Term,Value
scared,0.005
opens,0.002
scotref,0.005
plunge,0.004
byzantine,0.002
jewish,0.004
collapsed,0.002
immigration,0.005
hoped,0.001
boys,0.004
line,0.002
info,0.002
nuremberg,0.002
ironage,0.015
allegory,0.001
us,0.005
planet,0.002
maturity,0.003
rinaldi_euro,0.016
uk,0.02
personnaly,0.001
ue,0.004
similar,0.001
called,0.001
reconcile,0.004
mckinnon,0.005
doesn,0.004
divisive,0.003
chap,0.004
cure,0.005
rally,0.005
dragging,0.004
nationalism,0.006
1nscs18,0.001
ancestors,0.012
paradox,0.005
ohboywhatashot,0.002
tara,0.005
peace,0.002
backs,0.005
200s,0.002
politicians,0.001
actors,0.002
indy100,0.002
tribulation,0.002
nice,0.004
problems,0.005
michaelgove,0.002
euref,0.005
mealy,0.003
depicting,0.002
charming,0.004
bcoz,0.002
ago,0.021
land,0.026
happier,0.012
new_europe,0.002
age,0.016
back2,0.005
superstate,0.003
dexit,0.004
2000,0.001
2006,0.002
presenting,0.004
haaaa,0.006
hello,0.002
gu,0.002
gs,0.004
martinselmayr,0.001
29vumvt,0.001
claudius,0.002
existing,0.005
gb,0.003
antichrist,0.001
go,0.012
gl,0.001
stop_the_eu,0.003
send,0.005
aaaaand,0.004
enlightenment,0.004
euroguido,0.002
_jeffguo,0.001
reviving,0.001
foretell,0.002
facebook,0.003
accuse,0.002
telling,0.002
exits,0.001
evo,0.005
vso0j1hxpmi,0.002
marry,0.005
michael,0.005
populist,0.004
try,0.003
race,0.005
article50,0.001
hoiy,0.002
outdo,0.001
hinder,0.002
cfm,0.001
2mar,0.002
bleeding,0.001
waking,0.005
video,0.002
uncomfortable,0.002
growing,0.001
believes,0.002
click,0.002
index,0.001
colonel,0.002
ukip,0.006
rolo_tamasi,0.001
rotten,0.002
pontifex,0.002
3m,0.002
capital,0.004
jesuits,0.001
obvious,0.002
1400,0.004
trollulike,0.001
can,0.005
jecks,0.004
chose,0.001
stance,0.002
brilliantmaps,0.001
believed,0.001
explore,0.006
let,0.011
sink,0.005
others,0.004
sexy,0.001
great,0.004
talent,0.002
metro,0.001
30,0.005
leaving,0.002
time2brexit,0.001
empirethe,0.002
makes,0.006
delays,0.001
exetercigh,0.001
romainvicta,0.002
danger,0.005
egypt,0.001
garlic,0.001
addressed,0.005
wit,0.001
theifs,0.003
duck,0.011
comers,0.001
cloud,0.005
31099,0.001
28s00eu,0.001
metaphor,0.015
usa,0.005
ministers,0.005
next,0.004
doubt,0.017
profkaarmstrong,0.004
usat,0.002
medievalists,0.003
parliament,0.002
englishcad,0.004
started,0.002
econ,0.001
stone,0.01
davidmckeyes,0.004
meant,0.001
opposing,0.001
govuk,0.001
mansplained,0.001
leadsom,0.004
women,0.004
mythical,0.001
f,0.006
recession,0.005
prompts,0.005
crossed,0.001
publications,0.003
nytopinion,0.002
averages,0.005
dissolve,0.002
umberto,0.005
control,0.005
links,0.003
chosen,0.001
tax,0.002
reserves,0.001
something,0.005
nonsense,0.004
rape,0.004
united,0.005
democracy,0.004
afd,0.005
instead,0.006
afp,0.02
asiannetwork,0.007
13363442,0.001
stop,0.005
abuse,0.005
announce,0.002
ties,0.005
discusses,0.001
xenophobic,0.005
xenophobia,0.007
holland_tom,0.012
honestly,0.004
pp74,0.004
allow,0.002
preparing,0.002
move,0.003
including,0.002
nyt,0.002
roman___empire,0.001
bunch,0.004
helicopters,0.004
revived,0.001
le,0.007
recreating,0.001
ln,0.002
ll,0.004
surgeons,0.004
labor,0.001
latitude,0.001
2017,0.005
2016,0.004
elites,0.003
ly,0.005
rodadams46,0.001
arron_banks,0.001
python,0.001
endorsement,0.002
muddle,0.005
campaigner,0.001
front,0.003
colchester,0.001
day,0.009
presidential,0.005
successor,0.002
articles,0.001
progressive,0.005
ideologically,0.003
covering,0.004
truth,0.002
disregard,0.004
cfr_org,0.005
normans,0.012
legions,0.001
commonwealth,0.002
attachments,0.002
map,0.001
michaelpdeacon,0.001
mercedesschlapp,0.001
society,0.002
books,0.004
joshtpm,0.001
measure,0.005
hlf,0.036
bloodletting,0.004
thecarczarspage,0.001
special,0.006
category,0.003
fundamentally,0.002
the_globe,0.002
islamist,0.002
feudal,0.008
fascist,0.001
britons,0.013
lecture,0.004
supports,0.016
red,0.002
acum,0.005
shit,0.005
eco,0.004
activity,0.002
approaches,0.001
surely,0.002
conservatives,0.005
embarrass,0.005
gospel,0.001
quo,0.002
scary,0.004
backwards,0.002
segregated,0.006
islamic,0.004
hinting,0.001
times,0.006
conversation,0.018
barriers,0.003
repeats,0.002
europarl_en,0.002
berlusconi,0.004
glories,0.002
feasts,0.004
jesus,0.001
blows,0.002
7458281,0.002
ancient,0.016
smaller,0.001
system,0.003
retreats,0.005
1500,0.002
nexit,0.004
final,0.002
beard,0.001
interests,0.004
doomed,0.001
exactly,0.004
july,0.005
elite,0.001
haven,0.001
geemo88,0.002
anthemius,0.002
flaminggail,0.006
femfog,0.005
strongerin,0.006
globalists,0.002
showbiz,0.002
need,0.004
apparently,0.006
clearly,0.005
congrats,0.004
studying,0.002
concerns,0.001
europea,0.002
meeting,0.005
medals,0.001
savages,0.004
hankering,0.002
visa,0.003
connected,0.045
demise,0.001
awh,0.004
regressing,0.004
class,0.004
07,0.001
consequences,0.002
undeniable,0.001
garybrannan,0.002
stronger,0.002
disease,0.004
face,0.004
capita,0.002
schulz,0.001
indo,0.004
away,0.003
overpassesforamerica,0.002
son,0.002
purely,0.005
traitor,0.004
ottoman,0.002
fear,0.005
determined,0.001
debate,0.001
soothsayers,0.004
unanimously,0.002
299ydjv,0.002
knowledge,0.004
endangers,0.005
controls,0.001
reminisce,0.001
satan,0.002
mayors,0.006
achieve,0.003
boris,0.004
means,0.004
crumbling,0.001
ones,0.01
words,0.002
dodgy,0.002
remainineu,0.003
shr,0.003
behemoth,0.001
twitterfeed,0.001
taxes,0.001
calling,0.004
extremists,0.002
shd,0.001
proponents,0.004
sptnkne,0.002
view,0.023
madefromrome,0.001
exists,0.001
national,0.002
mantei4,0.002
westeros,0.002
freeze,0.005
7billions,0.001
desperate,0.001
europa,0.004
exploited,0.001
turks,0.001
arguably,0.001
nightmare,0.002
state,0.003
progress,0.004
ends,0.002
george,0.002
monarchy,0.005
deliver,0.001
job,0.007
takeover,0.002
merry,0.004
group,0.005
worksonce,0.001
thank,0.002
joke,0.029
taking,0.004
equal,0.002
brexitbin,0.004
etc,0.005
admit,0.004
safely,0.002
grahamgords1001,0.002
co,0.001
spiegelonline,0.002
wall,0.005
cf,0.003
ce,0.002
migrant,0.005
stopfascists,0.005
winning,0.001
unearthed,0.001
ad,0.001
quit,0.001
provinces,0.002
bbc,0.005
charts,0.001
ogiannino,0.004
agreements,0.002
arkdis16,0.027
copied,0.002
define,0.012
describe,0.002
bit,0.003
thanx,0.007
467,0.002
assert,0.001
hmm,0.005
finished,0.001
numpty,0.029
last,0.003
guvern,0.008
spain,0.006
smartphones,0.005
abandoned,0.001
will,0.014
cox,0.005
wild,0.005
carausius,0.002
ann_leckie,0.002
ve,0.01
almost,0.004
1wpt7ab,0.002
site,0.011
lust,0.001
vs,0.005
lifetime,0.004
education,0.004
begots,0.005
perhaps,0.001
began,0.001
fkd,0.001
unite,0.002
member,0.004
unity,0.002
colloquium,0.004
gets,0.002
privileged,0.006
neolithic,0.03
http,0.005
novels,0.002
faces,0.004
zzypt,0.003
effect,0.005
nigelcox1961,0.006
pdf,0.001
php,0.001
brexitdeceit,0.002
keep,0.005
transaction,0.002
rootofallevil,0.001
nevertheless,0.001
disappears,0.001
well,0.004
thought,0.005
1,0.004
spectator,0.002
english,0.017
1tdf5mc,0.002
latest,0.001
less,0.005
lasancmt,0.006
43,0.002
eu_brexit,0.002
distant,0.001
glue,0.002
winchester,0.004
eugunban,0.002
podcast,0.002
australiathe,0.002
sky,0.001
handy,0.003
googling,0.001
simple,0.002
kick,0.004
286,0.002
fate,0.001
government,0.001
cllrpreetgill,0.005
know,0.014
immediately,0.003
prominent,0.001
scotlandrepublic,0.002
loss,0.004
racists,0.005
necessary,0.001
like,0.004
lost,0.005
jacksmithprophecy,0.001
admitted,0.002
loses,0.001
24g4uu9,0.002
leekartspace,0.011
lose,0.003
become,0.004
works,0.001
b4dstr1ng,0.008
page,0.002
italian,0.004
traitors,0.005
invents,0.005
twitter,0.005
authority,0.002
tony,0.002
growth,0.004
include,0.001
choosing,0.004
elitist,0.001
home,0.002
empire,0.005
peter,0.001
fantasist,0.002
jeremy,0.002
lead,0.023
literally,0.004
avoid,0.002
newright,0.005
350m,0.001
economical,0.001
assuming,0.002
indyref2,0.005
regain,0.001
medieval,0.003
balkans,0.002
although,0.001
stage,0.002
actual,0.002
getting,0.004
7thc,0.002
emperor,0.002
documentary,0.002
swimming,0.005
andrewbridgenmpi,0.002
referendum,0.002
1987,0.006
sp33d_storm,0.004
friends,0.002
despots,0.001
apps,0.002
awarded,0.001
imminently,0.006
glimmer,0.002
biggest,0.001
yrs,0.013
function,0.002
north,0.002
johnmknox,0.001
construction,0.001
highest,0.002
count,0.001
fragmentation,0.002
made,0.002
glory,0.005
wish,0.006
dms,0.004
problem,0.006
pm,0.001
minutes,0.004
xxok2,0.001
pii,0.002
domino,0.001
pic,0.002
beats,0.001
periods,0.002
goodness,0.002
ind,0.003
shooting,0.004
plaques,0.001
compared,0.001
8699,0.005
1sdkd1d,0.005
ingredients,0.002
sharia,0.005
deadly,0.004
44,0.001
offensive,0.001
forests,0.005
41,0.001
thebarryburn,0.001
nhs,0.001
4m,0.001
compares,0.001
witness,0.002
mass,0.003
empires,0.001
repeat,0.002
buildthewall,0.004
dismantle,0.001
bbcdp,0.005
stay,0.01
prexit,0.025
christians,0.001
4u,0.007
lasted,0.001
rule,0.002
uselection,0.004
lives,0.016
