Term,Value
_brexit_,0.014
poss,0.001
luat,0.005
attacks,0.004
reviddiver,0.001
barbarians,0.001
o,0.001
costs,0.001
magazine,0.004
timfarron,0.005
plus,0.002
obv,0.002
noggin,0.001
coins,0.001
statements,0.006
civil,0.001
faustian,0.005
son,0.001
ussr,0.003
electorate,0.004
time2go,0.002
spexit,0.004
america,0.004
a50,0.001
support,0.001
fight,0.005
stuck,0.004
fought,0.005
wordpress,0.004
way,0.004
war,0.004
happy,0.005
head,0.007
form,0.001
offer,0.002
forming,0.001
becoming,0.002
failure,0.005
hear,0.004
brexpats,0.005
solar,0.001
callydonianboar,0.002
true,0.003
mouthed,0.006
congratulations,0.004
isis,0.004
wallswallseverywhere,0.005
inside,0.001
whisked,0.005
mafia,0.002
adore,0.001
vatican,0.002
stages,0.002
promises,0.002
liberal,0.005
inclusive,0.004
evidence,0.002
fhgops,0.003
moors,0.005
trip,0.002
jonnysongs,0.006
regime,0.002
blatantly,0.002
nl,0.003
dying,0.002
vitalstatistix,0.001
reality,0.004
beheading,0.004
picador,0.003
republic,0.002
ambitious,0.002
2500,0.001
picture,0.001
openeurope,0.003
ntlmuseumsscot,0.019
welcome,0.006
diet,0.001
fell,0.005
291e3gg,0.002
rolling,0.005
died,0.002
jones,0.002
nxt,0.002
younger,0.002
happening,0.004
tested,0.004
together,0.003
italexit,0.004
denazification,0.001
frexit,0.005
time,0.004
backward,0.003
restored,0.004
managed,0.001
global,0.002
mild,0.005
englejii,0.005
battle,0.002
bremain,0.005
remarkably,0.001
21st,0.004
flash,0.002
pen,0.004
environment,0.004
0,0.006
finally,0.001
weakening,0.002
sovereignty,0.005
division,0.002
billionaire,0.002
choice,0.006
anonymous,0.001
stays,0.005
word,0.002
1700,0.002
perceived,0.006
purely,0.005
turns,0.002
dig,0.002
wtfexit,0.005
travels,0.004
p,0.01
recall,0.001
semiticism,0.005
says,0.004
camelot,0.002
bigknightywhu,0.001
constitution,0.004
ere,0.001
fvdemocratie,0.001
havoc,0.001
reminiscent,0.005
reunite,0.001
goes,0.006
international,0.003
falling,0.003
filled,0.002
supporting,0.002
ms,0.001
bloke,0.001
guardian,0.002
slaying,0.002
muslim,0.003
french,0.002
superstition,0.005
unanimously,0.001
alone,0.005
teaches,0.006
nov15,0.005
sending,0.004
crumbles,0.002
healthy,0.005
shift,0.001
studied,0.005
2gjtd44,0.001
russiaban,0.004
queue,0.005
renzi,0.002
descended,0.002
genuinely,0.003
love,0.004
extra,0.003
erudite,0.001
prefer,0.001
bloody,0.001
italians,0.002
ugandan,0.004
crisis,0.005
market,0.001
opposes,0.004
positive,0.005
dude,0.001
gibbons,0.001
scenarios,0.005
territories,0.001
live,0.005
wood,0.001
wonderfully,0.001
opposed,0.002
https,0.018
believing,0.002
today,0.004
wicked,0.002
leeches,0.006
dislikes,0.004
1216617395029243,0.005
chocolate,0.002
downtown,0.01
rigid,0.004
idesofmarch,0.001
olive,0.001
prophecy,0.002
britishness,0.001
migrants,0.004
julius,0.002
cat,0.005
can,0.007
cam,0.002
following,0.005
making,0.005
brittain,0.004
4m,0.002
heart,0.006
crazy,0.005
trump,0.005
downfall,0.002
fuck,0.002
po_st,0.001
council,0.002
allowed,0.003
48percentplus,0.002
harking,0.003
divided,0.001
watching,0.001
exitidiots,0.004
write,0.005
vital,0.001
fourth,0.002
swore,0.004
dominance,0.001
economy,0.004
147,0.004
may,0.005
sacrifice,0.001
islamic,0.004
4th,0.001
date,0.001
guys,0.005
man,0.001
tories,0.004
natural,0.001
remember,0.005
johnson,0.004
maybe,0.018
futures,0.006
misogynists,0.005
st,0.002
si,0.003
block,0.002
nonny,0.004
exclusive,0.007
sciencedirect,0.001
indeed,0.003
mainly,0.003
unacceptable,0.004
years,0.004
course,0.013
still,0.018
richardbranson,0.003
cola,0.001
group,0.005
monitor,0.001
wallace,0.005
interesting,0.002
inferior,0.001
trumpocalypse,0.005
rezolvat,0.003
saxon,0.006
policy,0.002
deviantart,0.002
tory,0.004
limbo,0.006
happened,0.004
recreate,0.003
bodleianlibs,0.005
views,0.002
nog,0.002
nation,0.005
records,0.001
conquer,0.001
eu_brexit,0.001
nov,0.004
now,0.013
engisl,0.004
blackadder,0.004
2gps7sf,0.001
didn,0.005
revert,0.006
debating,0.002
peasant,0.003
en,0.005
revised,0.002
yeah,0.001
goose,0.013
xxok2,0.001
entering,0.002
year,0.005
eu,0.005
happen,0.004
historicmistake,0.002
plans,0.001
living,0.005
opened,0.004
3rd,0.002
coincidentally,0.002
brexitornot,0.004
inlike,0.001
dutch,0.001
correct,0.001
shows,0.002
744109418904584192,0.001
withorpe,0.004
cymroalba,0.004
martinbelam,0.002
siege,0.001
sheffield,0.01
romani,0.001
fiddlingwhileromeburns,0.004
isotope,0.002
quite,0.001
romans,0.022
org,0.003
marine,0.004
advance,0.004
homily,0.001
sandrakellygirl,0.001
couldn,0.002
yup,0.002
transition,0.002
tries,0.002
british,0.02
thing,0.005
lindsey,0.002
turk,0.001
tillywrites,0.002
think,0.007
1000,0.002
623,0.002
coming,0.002
one,0.005
fast,0.001
directly,0.001
vote,0.005
corporations,0.001
message,0.003
open,0.004
tomorrow,0.003
iam,0.002
city,0.002
given,0.004
mysteriously,0.002
anyone,0.004
2,0.022
uli_speck,0.003
white,0.006
speaking,0.005
eyes,0.002
floppy,0.002
moscow,0.004
cornwall,0.001
reclaims,0.001
ridiculous,0.006
copy,0.001
11,0.005
connections,0.036
12,0.004
meteors,0.001
14,0.001
17,0.005
19,0.002
serf,0.005
future,0.007
outcome,0.021
venturo,0.004
russia,0.002
globalwarming,0.001
pre,0.009
gathering,0.006
remained,0.002
topics,0.002
turned,0.002
argument,0.002
sad,0.003
say,0.002
rees,0.004
eu_commission,0.001
abnormalities,0.004
brexiter,0.002
cavemen,0.004
warriors,0.008
aside,0.004
terrific,0.004
potential,0.001
take,0.012
gobshite,0.004
destroy,0.001
wonder,0.005
ericsfraga,0.005
bitching,0.006
begin,0.002
sure,0.005
norman,0.003
buffer,0.005
knew,0.006
thersc,0.001
falls,0.001
writerlywitterings,0.005
astrologers,0.002
pages,0.002
later,0.002
implications,0.002
order,0.001
jwils60,0.002
foetal,0.004
swordfighting,0.005
show,0.002
german,0.004
o4a,0.001
disunity,0.002
recipe,0.004
bright,0.005
ivanhoe,0.006
imagined,0.005
eurocrat,0.002
3,0.001
expositional,0.002
going,0.004
black,0.005
first,0.004
sage_opinion,0.001
get,0.004
merkel,0.004
honours,0.005
awaiting,0.006
brit,0.001
prime,0.003
morning,0.004
junckereu,0.001
losers,0.001
themuslimissue,0.007
discussing,0.013
worrying,0.002
husband,0.001
wiki,0.004
refugees,0.001
cologne,0.005
hitchens,0.002
declares,0.002
explosive,0.001
sport,0.002
europeans,0.004
squandering,0.001
invoked,0.001
compounds,0.004
exitfuckwit,0.004
despotic,0.002
hist,0.001
behind,0.005
un,0.004
mandarin,0.001
across,0.002
jobs,0.005
crucified,0.002
killing,0.005
blame,0.002
jo,0.004
comeback,0.005
byqucq1ty2i,0.002
come,0.003
quack,0.004
reaction,0.002
many,0.004
according,0.007
circuses,0.002
loitravail,0.006
s,0.014
sacked,0.001
comes,0.002
among,0.005
key,0.002
pot,0.011
period,0.002
anti,0.004
intelligentsia,0.004
article,0.004
28sd7wu,0.004
nicola,0.001
poll,0.004
turkey,0.004
sensible,0.001
west,0.003
rebuild,0.002
dictator,0.002
postprexit,0.037
eurefresults,0.003
borders,0.005
mary,0.001
wants,0.019
633,0.002
disolves,0.001
thousand,0.001
mgspeech194version2,0.003
theguardian,0.004
0h_n0,0.006
minister,0.004
400ad,0.002
lolthis,0.001
sleazebag,0.007
former,0.001
case,0.002
hughes,0.001
prehistoric,0.009
developing,0.001
25pmgur,0.001
single,0.001
scarily,0.002
trick,0.002
cast,0.005
celts,0.013
proves,0.002
editorial,0.001
taking,0.006
heraldtribune,0.004
ironiestoo,0.001
middle,0.014
someone,0.002
satan,0.002
motivated,0.006
technology,0.005
backstabbing,0.001
bags,0.002
different,0.001
pat,0.007
medio,0.006
pay,0.007
html,0.002
speech,0.003
arguments,0.004
reminder,0.002
document,0.002
scientists4eu,0.032
homophobic,0.005
status,0.005
oil,0.002
centuries,0.005
familybreakdown,0.002
drivel,0.006
totally,0.001
tracking,0.002
moder,0.002
bondage,0.001
roughly,0.001
melodramatic,0.001
without,0.005
alanbryn1,0.002
1y1ooge,0.001
amazed,0.002
justify,0.001
gdp,0.001
pakistan,0.002
wreaks,0.002
violent,0.002
bbcdebate,0.003
death,0.002
200s,0.002
thinking,0.012
rose,0.001
seems,0.004
except,0.002
blog,0.002
cc,0.001
lets,0.004
interested,0.002
4,0.004
role,0.001
wincobank,0.016
291cex3,0.002
real,0.008
supermathskid,0.007
read,0.001
faisalislam,0.001
dark,0.005
inflation,0.005
eupol,0.001
world,0.005
disappointed,0.006
ruled,0.004
benefit,0.004
t,0.007
downward,0.002
joking,0.001
buffer74d45,0.006
takecontrol,0.002
joan,0.007
thinks,0.005
domum,0.002
gregynog,0.005
legal,0.005
exit,0.002
quitting,0.002
biased,0.001
football,0.005
power,0.001
seing,0.002
equivalent,0.001
notable,0.002
trials,0.001
leadership,0.001
peoplesworld,0.002
baffled,0.002
jeez,0.005
ok,0.002
oh,0.006
industry,0.006
pnhh0hh,0.002
ideology,0.004
muslims,0.004
km2,0.001
barry,0.003
ow,0.001
luck,0.005
op,0.002
cambridge,0.004
empress,0.005
rising,0.003
gary,0.004
bpx7bicht69,0.015
technically,0.002
corriere,0.003
backwater,0.007
hey,0.004
lol,0.004
christianity,0.001
start,0.002
low,0.002
lot,0.005
pasport,0.005
catholics,0.002
enough,0.002
mrharrycole,0.001
cloudfront,0.001
bbcsp,0.002
mick,0.004
trying,0.001
altright,0.003
longer,0.019
abused,0.003
617421714,0.001
_thegman,0.005
namechecks,0.002
503,0.002
eudialogues,0.002
toner,0.002
remoaners,0.002
rust,0.001
jouster,0.004
shaziaawang,0.005
ac,0.001
coventryukip,0.002
datadriven,0.004
politico,0.004
videos,0.004
forgot,0.001
moved,0.005
al,0.001
fellow,0.005
britain,0.021
scanned,0.001
au,0.005
nero,0.005
politics,0.005
fascisteu,0.002
idiot,0.002
deserve,0.006
rubber,0.005
5,0.016
robertmarawa,0.005
fools,0.005
forcing,0.001
leekartspace,0.011
potch,0.002
annex,0.002
students,0.001
rutte,0.001
symbol,0.002
distance,0.003
scared,0.006
leftwards,0.001
davidcameronofficial,0.005
dlvr,0.002
included,0.001
imminently,0.005
building,0.005
mass,0.005
treason,0.005
alright,0.006
wake,0.001
redux,0.001
original,0.001
consider,0.006
caused,0.006
founded,0.001
cameron,0.004
zerohedge,0.002
faster,0.002
children,0.001
monty,0.002
prisonplanet,0.005
hunting,0.005
tv,0.001
thursday,0.004
1930s,0.002
napoleon,0.002
th,0.002
trump2016,0.002
returning,0.004
far,0.005
documentaries,0.011
worst,0.002
decide,0.001
fall,0.001
bigging,0.005
ln,0.002
difference,0.006
sant,0.005
parliaments,0.006
wsj,0.001
list,0.005
large,0.001
29p4ssa,0.004
irelandindependent,0.001
small,0.003
stgeorgesday,0.002
clincher,0.001
programme,0.002
instagram,0.024
fence,0.004
novaroma,0.001
constantius,0.002
past,0.004
invention,0.004
perspective,0.002
mill,0.002
defence,0.002
anniversary,0.001
labourparty,0.005
version,0.003
utm_medium,0.005
scientists,0.002
learned,0.001
public,0.006
movement,0.005
multinational,0.001
hasn,0.005
full,0.001
christian,0.008
tags,0.003
infosecplaya,0.001
theresa,0.006
toblerone,0.002
strong,0.002
backlash,0.002
bible,0.001
ahead,0.005
inspired,0.004
allows,0.002
experience,0.004
amount,0.003
david_cameron,0.004
vpbo3020sh6,0.004
social,0.004
exited,0.001
uniquely,0.002
via,0.007
followed,0.001
eucopresident,0.001
tommyi317,0.005
jrm,0.004
africa,0.002
ask,0.017
lifesite,0.002
khan,0.003
takes,0.005
britannia,0.002
saxons,0.006
two,0.005
collsped,0.001
taken,0.003
gestapo,0.002
flat,0.002
door,0.002
knows,0.002
6303665,0.001
lavinruf,0.002
excuse,0.003
basically,0.004
broke,0.001
known,0.002
bygp,0.001
town,0.005
keeping,0.002
fatal,0.006
science,0.007
remain,0.005
sudden,0.002
evolved,0.004
learn,0.004
def,0.035
history,0.018
beautiful,0.009
fundamentalist,0.002
the_globe,0.002
29fsczd,0.005
nightingalern,0.001
states,0.001
contradicts,0.001
sense,0.005
libertarian,0.001
reliving,0.002
species,0.004
longest,0.002
court,0.005
rather,0.005
breaking,0.002
explains,0.005
ft,0.001
intended,0.002
ctn1mg,0.001
advice,0.001
breitbart,0.004
existential,0.004
ethics,0.004
fm,0.004
mtpennycook,0.001
short,0.001
tweeting,0.002
proto,0.001
theresa_may,0.004
scaring,0.002
media,0.001
playing,0.004
trib,0.002
september,0.001
ite,0.002
soon,0.004
trade,0.022
isnt,0.004
appeals,0.002
borisjohnson,0.002
suffer,0.005
2aletxl,0.005
roots,0.016
islam,0.004
25,0.001
style,0.003
border,0.001
29,0.005
actually,0.005
late,0.004
tesco_north,0.001
radical,0.001
scicomm,0.002
travelling,0.005
might,0.002
ally,0.002
fool,0.002
wouldn,0.001
good,0.006
return,0.007
food,0.002
oxford,0.006
threws,0.005
bigger,0.001
easily,0.002
ifs,0.003
always,0.003
wmarybeard,0.001
truths,0.002
stopped,0.004
die,0.001
ivoteleave,0.003
found,0.004
repeating,0.002
notes,0.001
ukip_egham,0.005
everyone,0.005
england,0.008
another,0.001
weight,0.002
colder,0.004
hard,0.004
reduce,0.003
idea,0.004
offing,0.002
junkscience,0.001
gs9sfxj,0.004
slave,0.001
medievalacademy,0.004
really,0.004
leave,0.005
allectus,0.002
since,0.005
7,0.004
article50,0.002
darling,0.003
ass,0.003
bye,0.005
belief,0.002
risen,0.005
zzypt,0.004
team,0.002
story,0.003
reason,0.003
giveaway,0.005
imagine,0.011
put,0.005
beginning,0.002
benefits,0.001
service,0.002
reinforces,0.003
wither,0.002
beggars,0.003
w,0.001
syria,0.004
castle,0.002
throws,0.003
jollyjack,0.002
uncontrolled,0.001
major,0.001
dont,0.004
feel,0.004
utm_content,0.005
loveofmoney,0.002
prophesied,0.002
fearmongering,0.001
done,0.001
lhtkrn,0.001
guess,0.004
heads,0.001
leading,0.002
5th,0.002
tomlondon6,0.001
andybodle,0.005
prescient,0.004
brexitdeceit,0.002
traitors,0.004
compromise,0.001
hundred,0.002
selling,0.005
storm,0.002
relationship,0.006
raeeesak,0.006
gregdjerejian,0.002
part,0.002
believe,0.005
carnage,0.001
davidjo52951945,0.013
king,0.004
kind,0.006
b,0.004
savagery,0.002
youtu,0.001
pampered,0.001
stw,0.001
marriage,0.005
supposed,0.004
2023,0.005
toward,0.006
risky,0.001
ages,0.019
pegida,0.006
inapoi,0.004
built,0.009
mykl0,0.002
self,0.001
rtuknews,0.002
scotland,0.004
reliance,0.002
also,0.001
labour,0.005
build,0.001
donor,0.001
buff,0.002
province,0.002
measures,0.006
75,0.005
comparing,0.002
70,0.001
nothing,0.001
simon_oakden,0.005
extremely,0.004
postman,0.004
cause,0.002
clear,0.002
trobinsonnewera,0.003
engijs,0.004
wheelwrights,0.005
donkeys,0.002
latest,0.002
diverse,0.002
joining,0.001
voteremain,0.004
hyper,0.005
gold,0.002
nigel_farage,0.005
laodiceanreport,0.003
fine,0.008
find,0.002
impact,0.001
current,0.002
northern,0.006
spineless,0.005
hope,0.005
assertion,0.001
penalty,0.002
failed,0.002
pretty,0.004
8,0.002
gills,0.001
3m,0.001
meanwhile,0.004
garylineker,0.005
katehoeymp,0.002
feels,0.004
guyverhofstadt,0.002
determines,0.002
frightening,0.004
arron_banks,0.001
luton,0.004
progressive,0.005
acum,0.004
activity,0.002
archaeologist,0.011
river,0.002
set,0.004
art,0.001
bart,0.005
pvv,0.005
sex,0.005
rjspzi,0.001
culture,0.005
see,0.006
bard,0.006
crown_cardinal,0.001
lisbon,0.001
close,0.004
knees,0.002
eureferendum,0.001
expert,0.002
visiting,0.004
movie,0.002
wow,0.003
currently,0.001
please,0.005
unions,0.001
won,0.005
fancyacademic,0.002
probably,0.003
numerous,0.002
corruption,0.001
15th,0.002
mr__xyz,0.002
europe,0.012
stensted,0.005
europa,0.003
grec,0.006
1no4rxt,0.002
446,0.001
opposition,0.005
bronze,0.002
beckons,0.001
c,0.005
last,0.006
reverse,0.002
foreign,0.005
keir_starmer,0.017
roman,0.016
became,0.005
poverty,0.004
whole,0.001
prophecynewswatch,0.002
shortsighted,0.005
liked,0.001
uz1j309bhtw,0.002
point,0.002
reasons,0.004
narrativety,0.001
simply,0.004
likes,0.001
scottish,0.014
leaveeu,0.005
duh,0.001
decline,0.001
described,0.001
create,0.001
political,0.002
due,0.001
hoohoo,0.004
damn,0.03
change,0.004
ireland,0.005
sws,0.002
assassinated,0.002
pn,0.008
po,0.002
mercantilism,0.004
stupiddamnlibs,0.009
ivoted,0.001
jesuit,0.002
lived,0.014
gay,0.006
banislam,0.002
posttruth,0.005
modelling,0.002
else,0.003
fund,0.002
awake,0.006
enoughshows,0.002
pact,0.006
look,0.005
socialist,0.002
bill,0.006
governor,0.002
match,0.027
leaning,0.004
guide,0.001
kingdom,0.004
larger,0.001
voters,0.007
witchfinders,0.004
fantasticlife,0.003
disappointing,0.004
awakening,0.016
gone,0.002
funny,0.001
italy,0.001
anymore,0.001
bagati,0.005
elevated,0.001
firearms,0.002
peoples,0.002
advise,0.004
higher,0.001
used,0.005
flooded,0.002
blair,0.002
yesterday,0.004
alert,0.001
moment,0.008
leapt,0.004
uses,0.002
sciencewithstyle,0.001
brussels,0.002
euro,0.002
older,0.001
person,0.002
edge,0.003
2go,0.005
ambassador,0.002
article50bill,0.002
mache,0.002
5yx9gz,0.001
reincarnated,0.002
useful,0.001
continent,0.012
letting,0.002
cut,0.002
cuz,0.002
cue,0.002
caesar,0.002
plateau,0.001
moralkerosene,0.004
michaelemann,0.001
excited,0.001
surprised,0.003
australia,0.001
victims,0.004
attila,0.001
big,0.012
showing,0.007
utm_source,0.004
game,0.005
bitchslap,0.002
foreigners,0.002
dvatw,0.002
bit,0.006
projects,0.001
d,0.004
multicultural,0.002
expulsion,0.001
boristrump,0.002
arthur,0.002
continue,0.001
fault,0.001
eec,0.002
sketch,0.002
google,0.006
d3n8a8pro7vhmx,0.002
fucking,0.004
1st,0.002
back,0.018
strongest,0.002
civilisation,0.001
reconstituted,0.002
prox,0.006
decision,0.004
per,0.002
isles,0.002
yfdoawaaqbaj,0.005
religion,0.005
cpnsc,0.004
connecting,0.001
temple,0.002
run,0.001
bc,0.006
300,0.001
bi,0.002
step,0.004
plots,0.005
abroad,0.005
faith,0.004
anything,0.001
tracing,0.002
simulation,0.001
classics,0.002
farmers,0.002
4a74g,0.002
goodoh,0.005
seeing,0.001
conquest,0.004
within,0.001
nonsense,0.006
pwnallthethings,0.001
appropriate,0.002
france,0.001
newsnight,0.005
click,0.001
mayoroflondon,0.006
question,0.005
long,0.005
occupy,0.001
erasmus,0.001
twitter,0.005
opens,0.002
scotref,0.004
