Term,Value
arron,0.001
crops,0.004
addicted,0.0
volcano,0.006
ronkabet,0.011
financial,0.013
snakes,0.011
knockout,0.015
allah,0.01
turnip,0.002
fortnight,0.01
jimtduffy,0.003
2day,0.009
cathedral,0.007
whit,0.009
ring,0.006
whip,0.001
rt,0.02
rw,0.008
23c8my7,0.006
rs,0.002
markbtuk,0.005
richardlion2,0.001
re,0.037
encourage,0.01
adapt,0.004
27115043,0.01
dogwhistle,0.009
foundation,0.007
hillaryclinton,0.007
sellout,0.009
paullarkin74,0.008
threatened,0.007
medieval_things,0.003
farageget,0.006
rspca,0.011
allison00812810,0.002
7ekuqhw7b,0.013
redhair,0.007
ate,0.007
ndls61,0.01
heading,0.002
repealed,0.011
rabid,0.006
landlords,0.011
peterthomas410,0.012
nigel,0.034
steroids,0.013
reintroduced,0.011
wasn,0.015
remotely,0.002
sutherland,0.007
jamesmcleary,0.005
cmidgley1988,0.008
blazespage,0.008
xii,0.002
tired,0.006
needed,0.014
boston_rabbit,0.006
xit,0.004
_lilykins,0.009
euro,0.022
bitter,0.005
steven_woolfe,0.013
listen,0.01
danish,0.009
alecoscino,0.011
collapse,0.0
kno,0.005
hell_yes,0.004
wisdom,0.007
chairwoman,0.009
channel4,0.006
darkies,0.006
positively,0.007
195dal,0.008
trek,0.006
peril,0.003
showed,0.015
coward,0.013
tree,0.01
10x,0.002
dtfxzpu,0.006
nations,0.028
project,0.018
endure,0.01
boudica,0.068
charted,0.006
feeling,0.008
1zafmow,0.01
29urinz,0.001
1fxcbdm,0.007
concrete,0.006
paramedics,0.004
responsible,0.009
causing,0.013
absorbed,0.009
ukipfail,0.005
pander,0.001
witney,0.016
shall,0.008
diminishing,0.008
swiss,0.015
mouth,0.006
letter,0.005
entry,0.002
majo,0.005
episode,0.004
2emuouszi,0.011
fajnyjames,0.009
camp,0.011
twickenham,0.012
independents,0.0
flagellants,0.004
lpg,0.011
camb,0.001
came,0.014
saying,0.013
fuckers,0.001
plagues,0.001
sexist,0.005
morningstaronline,0.013
darmz7,0.003
sexism,0.002
callumringer_,0.012
tempted,0.007
clock,0.002
lessons,0.013
busy,0.009
scmpsocialnewsfeed,0.007
ment,0.009
cousins,0.007
warmongering,0.011
safadreamer,0.001
rich,0.01
milton,0.002
1qto55c,0.007
kraljski,0.007
lmao,0.003
mrdatch,0.021
lurches,0.017
greens,0.025
nicely,0.008
pigtowngrump,0.004
paedophiles,0.01
patch,0.01
debatingfools,0.015
cull,0.013
traverse,0.002
disaster,0.008
fair,0.016
branding,0.008
result,0.019
fail,0.016
syriapakistanindiamalaysiairaqiran,0.013
resigned,0.01
best,0.015
markfrance62,0.014
patronsaintofca,0.005
campaigners,0.01
scotlibdems,0.004
lots,0.008
wikipedia,0.017
r,0.015
1pqswgm,0.007
romanscharlemagne,0.007
ira,0.01
foi_in_ukip,0.011
migrantnation,0.008
glasgow,0.009
preserve,0.013
men,0.015
parallels,0.008
nationwide,0.009
nature,0.011
rolled,0.008
mei,0.003
jack0byte,0.005
ian_fraser,0.006
extent,0.013
roller,0.01
pity,0.003
outcome,0.006
sacrificing,0.016
country,0.033
drmoragkerr,0.007
demanded,0.019
planned,0.008
normandy,0.006
logic,0.008
wipeout,0.009
argue,0.006
asked,0.007
eradicate,0.006
calibre,0.009
telbo5000,0.01
basque,0.018
blonde,0.009
raith,0.009
source,0.008
union,0.018
fri,0.006
michaelpdeacon,0.005
frm,0.006
bothers,0.008
ckuka,0.005
much,0.021
fecking,0.029
jackass,0.002
deportations,0.008
socialflow_twitter,0.002
life,0.016
spit,0.008
eastern,0.009
worker,0.008
places,0.003
sycophants,0.003
culling,0.012
child,0.011
25s,0.007
worked,0.007
doth,0.01
cunt,0.007
diverted,0.004
isabeloakeshott,0.008
bcalderwood23,0.006
1jar3,0.008
viii,0.001
athanaseus,0.014
flooding,0.005
ladyreynolds34,0.01
ridiculously,0.002
surprises,0.007
nuttalls,0.011
anticipating,0.005
campaigning,0.007
trusted,0.004
things,0.011
rebellion,0.007
split,0.008
babies,0.012
paedo,0.006
european,0.021
plonker,0.006
fairly,0.006
louisemensch,0.012
louenglefield,0.007
pitchforks,0.002
purpleplotters,0.002
jaimehta,0.002
lydlqv,0.009
reissdjo,0.009
tune,0.016
fabricant,0.007
matters,0.008
eddiesurfs,0.015
academia,0.004
demindblower,0.004
echoes,0.001
petewishart,0.008
opinions,0.002
its2014,0.002
cumbria,0.007
birmingham,0.011
flaggelant,0.001
gretna,0.009
sandracub,0.006
ham,0.011
holyromanempire,0.008
bnp,0.025
hay,0.008
innocent,0.01
prison,0.005
east,0.031
espoused,0.006
hav,0.008
ukipcastlepoint,0.012
groat,0.001
possible,0.012
possibly,0.006
lachiemor1,0.01
indicative,0.006
mrdavidwhitley,0.006
birth,0.011
shadow,0.014
hamas,0.001
desire,0.012
brought,0.001
kingskroinkie,0.013
sliiting,0.008
remind,0.007
steps,0.009
andrewoathy,0.001
ideaa,0.001
bonkers,0.002
right,0.025
old,0.013
crowd,0.013
people,0.03
czech,0.012
uuponline,0.007
ooooo,0.005
willdefens,0.001
sure,0.015
countytimes,0.004
serialsockthief,0.006
creep,0.002
bringbackhanging,0.013
attendees,0.009
fox,0.032
individuals,0.001
periphery,0.004
mabionglyndwr,0.005
varicose,0.0
nwbrux,0.005
templarinfidel,0.006
lefty,0.013
hmtreasury,0.016
oliverjamesuk,0.001
alexandra,0.006
losing,0.016
toryshorty,0.009
exploitiation,0.009
bigpoppatotoro,0.006
benches,0.001
citizens,0.006
o,0.011
despair,0.005
stoked,0.006
ukipdaily,0.012
slightly,0.01
bath,0.007
consulting,0.002
sod,0.014
1531879,0.014
sol,0.012
son,0.013
presenters,0.009
breadandcircuses,0.002
sov,0.005
blueliberal1,0.014
carlachamorros,0.001
poss,0.002
foothold,0.005
support,0.041
constantly,0.002
raped,0.016
joseph,0.008
wordpress,0.012
jeremylefroymp,0.012
thingsscotlandhas,0.007
celtic_scotland,0.006
_tomflan1888,0.007
journo,0.015
offer,0.017
jakearmistead,0.004
davidsigsworth,0.002
simon_ukip,0.013
congratulations,0.021
dontvotescumshovethevoteupukipsbum,0.004
michaelrosenblog,0.009
medway,0.001
inside,0.009
paulturner2012,0.014
vanguard,0.007
rerum,0.004
smashed,0.015
stopsharia,0.01
passenger,0.006
later,0.027
liberal,0.009
proven,0.009
hethers01,0.001
exist,0.009
marxists,0.007
marty_caine,0.014
flood,0.002
republic,0.009
jseymourukip,0.004
roll,0.006
ramadi,0.009
intend,0.008
geezer,0.009
transported,0.004
muslims,0.02
smelling,0.011
persecution,0.003
jimwaterson,0.007
gillian_mair80,0.006
anthony_g_ukip,0.002
mixtymuxty,0.006
codalmighty,0.006
mrjamesob,0.012
beamed,0.007
1156588,0.011
time,0.025
push,0.011
characterising,0.011
chain,0.011
whoever,0.009
eunats,0.008
disrepute,0.006
buddys,0.007
mcghee,0.006
chair,0.008
loons,0.006
quartered,0.003
pratap,0.006
reverting,0.003
vlad,0.005
obssessed,0.009
atavistic,0.002
trog,0.013
choice,0.018
fullest,0.011
exact,0.009
minute,0.011
rlemkin,0.009
tear,0.008
leave,0.029
settle,0.01
subway,0.011
team,0.008
loads,0.008
jamessreality,0.012
globalwarmingisamyth,0.005
prevent,0.016
hindered,0.006
marikanotions,0.012
prediction,0.015
anassarwar,0.009
chopping,0.01
shirts,0.001
5509085,0.008
saoralba,0.006
elton,0.004
deafitit,0.006
celebrated,0.01
current,0.011
looking,0.008
ianssmart,0.014
freaks,0.004
boost,0.006
honour,0.013
funeral,0.006
walsallinfidel,0.012
paedophile,0.009
contemplate,0.001
address,0.011
alone,0.01
along,0.011
redemption,0.002
trumpton_ukip,0.033
queue,0.01
haitch7,0.011
mahmood,0.009
funder,0.001
jameeyy,0.008
studies,0.001
reclaim,0.013
prettyh,0.011
demonisation,0.006
somerandomhash,0.003
love,0.018
bloods,0.008
canio,0.007
prefer,0.014
logical,0.007
bloody,0.021
ipp,0.009
fake,0.03
neildance,0.004
forefront,0.01
red,0.014
opposes,0.012
sturdyalex,0.005
working,0.03
positive,0.01
angry,0.012
l06jsl,0.001
druids,0.013
boycotthalal,0.011
opposed,0.012
clydessb,0.006
georgegalloway,0.031
loving,0.004
introducing,0.01
scovers123,0.003
1hi30x2,0.012
leeches,0.003
assimilation,0.002
odious,0.003
fastestfredy,0.012
ukip_rbwm,0.001
everywhere,0.011
eastchesterton,0.004
indiegogo,0.007
paxtonnorth,0.012
anglicanwarning,0.005
scholey,0.013
trev_forrester,0.016
wanks,0.006
rob_swire,0.001
moansar,0.011
believes,0.002
values,0.016
believed,0.013
1dq66zx,0.005
ollyneville,0.002
bertrandlapraye,0.003
twittersilence,0.007
vauxhall,0.004
guyfawk,0.003
admires,0.01
allowed,0.01
litre,0.004
paulmasonnews,0.003
divided,0.006
waines,0.003
chaucer,0.002
34604358,0.012
edinburgh,0.008
spot,0.002
yeeeeesss,0.007
thanetwatch,0.006
primordial,0.001
outthink,0.026
uptonogood_,0.01
naomi_1,0.006
date,0.01
wikileaks,0.012
laboureoin,0.007
spouted,0.002
ukip_voter_,0.011
brainless,0.005
duncanbarkes,0.013
411478,0.006
natural,0.007
conscious,0.0
ss,0.007
sp,0.006
st,0.022
kittycatboyd,0.014
1sy10nm,0.011
sa,0.012
se,0.009
sd,0.005
webpage,0.013
pugwash1000,0.009
djmumin,0.003
unacceptable,0.002
years,0.033
course,0.018
leannewood,0.015
clinton,0.009
grassroots_out,0.004
tendency,0.011
strategyjhp,0.006
theecologist,0.009
bodunfors,0.006
181lwff,0.014
stupidity,0.01
councillor,0.011
tory,0.03
petition,0.009
oldfirmfacts1,0.007
recipients,0.014
matches,0.007
indigenous,0.025
drilling,0.001
exposingbbc,0.004
twilight,0.007
glinner,0.011
didn,0.008
revert,0.007
alexx_mcarthur,0.006
domac2000,0.016
ukipthey,0.003
bowling,0.009
veins,0.006
zeropregi,0.006
quarter,0.009
square,0.004
beloved,0.006
patrickoflynn,0.004
christia_allard,0.008
entering,0.016
regionally,0.014
lesson,0.004
troll,0.006
joker,0.004
canvas,0.006
container,0.01
coastguard_sos,0.004
shaun_dunlop,0.007
abide,0.002
seriously,0.015
investigation,0.01
internet,0.003
suggesting,0.011
cultor,0.011
curbs,0.011
million,0.028
incentives,0.008
possibility,0.006
quite,0.029
22one,0.015
besides,0.003
bumpy,0.001
quits,0.008
training,0.003
themuslimissue,0.001
girfuy,0.009
crucifix,0.002
massive,0.015
u58pumlkgjm,0.006
henry,0.006
saving,0.013
spoken,0.006
one,0.035
andymuirhd,0.005
rickyjames94,0.01
p262zd,0.004
spanish,0.025
vote,0.041
open,0.007
flatearthers,0.004
city,0.036
uks,0.007
jackbuckby,0.01
juliusmandrake,0.01
2,0.044
ibtimes,0.009
ukipscum,0.006
bits,0.002
vapours,0.007
timeforukip,0.011
psychopaths,0.001
proving,0.004
ridiculous,0.012
fooled,0.007
representing,0.001
markbarry67,0.006
chump,0.004
eurosceptic,0.007
siding,0.004
future,0.008
alanroden,0.006
sophie,0.001
damned,0.006
prospect,0.006
schrodingers,0.007
addressing,0.006
jagtron1,0.018
sam,0.011
turned,0.015
argument,0.014
sad,0.011
woah,0.002
say,0.034
buried,0.001
allen,0.011
saw,0.013
sat,0.01
charlemagnevfarage,0.007
warriors,0.001
downwards,0.003
aside,0.016
note,0.013
intends,0.005
take,0.031
politcal,0.004
poster,0.011
destroy,0.01
concern,0.008
relaxed,0.004
butterfly,0.007
ironically,0.015
axel_yachef,0.001
opposite,0.012
buffer,0.016
knew,0.012
invoked,0.006
faragevclegg,0.001
drive,0.011
federal,0.001
butchered,0.009
atlantic,0.015
review,0.017
laws,0.008
sansian1,0.002
walking,0.004
opportunist,0.009
hustings,0.008
doshtosh,0.009
mike_guillaume,0.002
aggressive,0.009
pperrin,0.012
imagined,0.001
line,0.014
slow,0.012
romanian,0.004
bwalker_1995,0.004
tears,0.002
going,0.019
hockey,0.001
90percenters,0.002
outrage,0.009
agesespecially,0.001
caroline,0.01
ukipleadership,0.002
whyimvotingukip,0.003
condemning,0.012
fc,0.007
simplistic,0.007
charlotteahenry,0.004
inuit,0.004
agesukip,0.0
clans,0.008
michaelbrailsfo,0.006
prime,0.012
ahmad,0.006
worried,0.009
roger,0.009
stuartmills15,0.008
bombs,0.012
homeopathy,0.001
vision,0.011
suffolkcoast15,0.013
anyways,0.009
sadmaninagame,0.005
cmackinlay,0.01
representatives,0.007
dismemberment,0.004
3m2yd,0.003
799655539286360064,0.004
halsall,0.003
599bt,0.008
presage,0.006
svoboda,0.01
panache,0.003
jobs,0.007
1lc6zks,0.004
screen,0.003
concentrate,0.002
40bc,0.016
mans,0.008
manx,0.006
many,0.025
jokers,0.001
cornflake,0.002
matheson,0.008
millionaire,0.009
s,0.039
sacked,0.005
teenie6619tina,0.012
notimpresssed,0.005
themockneyrebel,0.009
expression,0.013
itonly,0.004
jillychap,0.005
climatechange,0.007
homosexuality,0.006
anti,0.017
3000,0.009
comeback,0.004
khdbp4g,0.007
extinct,0.005
narcissistic,0.009
caring,0.015
leftfootforward,0.001
peterhwilson,0.005
stretch,0.003
west,0.03
locally,0.006
airlines,0.006
harology,0.013
breath,0.005
onlinemagazin,0.007
diatribe,0.008
differently,0.002
wants,0.021
relations,0.006
bangorqt,0.002
591236299555790848,0.009
thousand,0.015
paedophilia,0.011
theguardian,0.009
2aaylmozdsglgh,0.011
hashtag,0.01
coliseums,0.002
former,0.011
tribal,0.01
polls,0.009
successes,0.007
cure,0.002
policies,0.016
constituency,0.01
region,0.001
revert2,0.002
fuck_off_ukip,0.005
burbling,0.007
technology,0.01
bullfighting,0.011
thesame,0.009
dragging,0.004
olaamdiltqe,0.01
nationalism,0.02
scientifically,0.01
perpetually,0.01
homophobia,0.003
jhallwood,0.01
homophobic,0.011
sterling,0.007
putin,0.01
sickness,0.004
defy,0.003
oot,0.008
dannnybuckley,0.009
edges,0.013
cqnmagazine,0.008
devolved,0.015
renewable,0.002
nothin,0.008
costs,0.009
trains,0.004
ybcabbie,0.013
etimsnet,0.006
summer,0.002
morons,0.007
hambevan,0.007
mcnarry,0.007
slime,0.003
rest,0.012
lequotidien,0.0
slimy,0.001
sorryi,0.009
weekly,0.009
plunderers,0.009
rhunapiorwerth,0.005
edfest2016,0.005
camz99,0.009
aspects,0.012
around,0.036
acronymn,0.01
sums,0.01
dark,0.139
widster,0.011
preference,0.011
libs,0.009
world,0.034
postal,0.008
dare,0.01
legalised,0.007
britishvalues,0.012
61,0.001
clad,0.012
clap,0.003
seating,0.008
tina,0.002
838457983524818944,0.013
realdonaldtrump,0.005
heartlands,0.01
severincarrell,0.008
scottishfirst,0.006
brits,0.028
divine,0.009
thinks,0.015
riveting,0.016
memories,0.004
the_dbh,0.011
exit,0.008
23rd,0.012
alichat66,0.008
sided,0.01
dde,0.009
draggers,0.003
destroys,0.008
ybyd,0.008
shechita,0.009
gulag,0.007
jimjamieson,0.003
leadership,0.009
yescymru,0.009
animalcruelty,0.009
throwback,0.002
prepared,0.01
went,0.008
duncanastle,0.005
stone,0.01
within10miles,0.006
hopkins,0.007
fein,0.005
pleb68,0.009
act,0.016
andrewrtdavies,0.008
mean,0.01
burning,0.011
casannstephens,0.01
essex,0.023
barcabhoy1,0.008
homeless,0.006
parties,0.011
portrayal,0.0
technically,0.016
hes,0.001
thatmichaelw,0.009
desert,0.015
mindless,0.0
worshippers,0.008
mebyonkernow,0.01
bubble,0.007
wotchuwant,0.001
recommends,0.032
complete,0.01
wits,0.002
societal,0.004
fascists,0.004
jonmbutterworth,0.002
altright,0.017
card,0.011
pull,0.005
elefdinho,0.002
startdate,0.002
tripe,0.017
jesuischarlie,0.011
dirty,0.015
politically,0.007
taleahprince,0.023
agree,0.028
gone,0.015
ac,0.001
ad,0.025
johnny,0.016
ai,0.014
ah,0.01
forgot,0.009
al,0.014
ap,0.002
au,0.024
aw,0.008
av,0.004
watched,0.001
abolish,0.014
1114,0.001
1azpyfj,0.004
1440,0.002
disgraceful,0.013
gloucestershire,0.003
shaun,0.007
attendances,0.005
ignoramus,0.002
refunded,0.01
trending,0.008
dlvr,0.003
americanelephant,0.01
holed,0.0
visits,0.004
thisour,0.011
tricks,0.003
iaindale,0.015
keano,0.006
fraudulent,0.007
mass,0.017
nelson,0.029
original,0.015
waives,0.012
sco,0.007
humanmeat,0.011
consider,0.012
caused,0.01
beware,0.008
antonylittle,0.009
welfare,0.012
trevorukip,0.008
57d2e8b8ba774cb,0.009
neillyfabi,0.009
john_j_c_moss,0.002
propheta,0.009
disciples,0.013
hunting,0.043
tv,0.027
tw,0.021
tt,0.005
dearmeno,0.004
tp,0.0
spirit,0.008
hillsborough,0.01
tl,0.006
romanes,0.0
th,0.007
dressing,0.009
tf,0.005
te,0.01
tb,0.009
norm,0.006
barroso,0.005
paying,0.006
returned,0.006
documentaries,0.01
puzzles,0.002
pzj_1,0.007
lance63,0.003
joined,0.031
t1,0.002
large,0.006
dinosaur,0.002
scrapping,0.005
sane,0.003
lepers,0.003
small,0.013
maggie,0.026
past,0.012
dinesydd,0.008
enochwasright_,0.012
nomorelies,0.015
pass,0.012
silvester,0.001
cait_rose,0.003
scupper,0.009
paulprobson,0.007
neilukip,0.009
philrodgers,0.006
section,0.008
lookatmebeingallpolitical,0.004
scientists,0.003
darkageshit,0.002
nurse,0.006
islams,0.007
method,0.009
yahoonewsuk,0.004
hasn,0.005
full,0.012
hase,0.002
leaping,0.007
mckendrickdave,0.013
hours,0.009
bloggers,0.007
fratricidal,0.009
mckenzie,0.004
backlash,0.007
12244,0.008
pict,0.009
riviera,0.01
2974318,0.009
brutal,0.009
missanonymous32,0.007
prior,0.012
defectors,0.008
social,0.013
action,0.013
gooddraw,0.005
skepticism,0.011
footballer,0.007
agessexisthomophobiathat,0.003
via,0.032
followed,0.008
generalelection,0.012
marriages,0.003
vis,0.0
follower,0.012
jeannesmith1,0.002
opnimr,0.012
gracebrodie,0.007
select,0.004
huffpostukpol,0.007
ridding,0.007
britannia,0.001
ukparliament,0.016
bevrinton64,0.009
stvnews,0.009
ukipolizer,0.004
door,0.011
company,0.01
corrected,0.001
moel_bryn,0.009
agesonly,0.005
foundations,0.014
slc_94,0.009
cunning,0.003
keeping,0.01
science,0.003
mall,0.012
resources,0.004
evolved,0.004
learn,0.016
knocked,0.009
male,0.003
ukpoliticssuck,0.012
beautiful,0.007
smithmag,0.013
toryism,0.002
accept,0.015
states,0.01
glennon,0.003
rossmatthews86,0.006
sense,0.013
schoolgirl,0.014
condemn,0.011
information,0.01
ledytymgs3,0.003
dismissed,0.008
bbcsml,0.012
northcott,0.007
clodius,0.009
thackeray,0.008
plant,0.009
plans,0.012
disgraced,0.01
mapping,0.003
waver,0.007
backyard,0.014
refuse,0.013
inbred,0.009
jihadist,0.011
register,0.007
davek,0.002
broadcasting,0.005
liberalisland,0.014
fundamental,0.016
hurryup,0.007
replied,0.007
1300,0.002
jscraggle,0.002
leigh,0.008
elcontador2000,0.002
brit,0.013
foxgoose,0.005
attitude,0.006
scots,0.024
scott,0.007
ncid,0.002
religionofpeace,0.004
itv,0.01
equalise,0.008
roots,0.011
norwayhornet,0.004
hounds,0.012
symptoms,0.006
inanecraic,0.012
travelling,0.004
celtsforuk,0.013
propose,0.008
distilled,0.008
lite,0.003
misuse,0.006
subtitles,0.015
sucked,0.008
nicolenugent_,0.012
scjmcd,0.006
always,0.019
courses,0.001
cositsmick,0.002
found,0.014
shocking,0.01
reactions,0.007
begged,0.006
andreassoridis,0.003
reduce,0.004
tonite,0.006
gfm,0.009
really,0.016
funnybut,0.002
neanderthal,0.008
missed,0.013
blacks,0.013
research,0.009
drbasselabuward,0.017
trump2016,0.013
reich,0.004
wistfulcass,0.012
gregmoorenh,0.006
belief,0.012
hcbivs,0.012
chumming,0.007
specbrexit,0.003
imagine,0.006
plurals,0.012
rises,0.003
billoddiesbeard,0.002
richardcalhoun,0.002
definition,0.015
owners,0.002
britasianwoman,0.012
rog_ukip,0.019
excavated,0.007
rack,0.003
diaspora,0.008
fruit,0.012
w,0.004
castle,0.012
reallythey,0.006
major,0.01
rooted,0.004
emblazoned,0.002
dumbfounded,0.007
contender,0.004
number,0.006
dinger,0.01
executioners,0.009
guess,0.023
heads,0.013
introduction,0.003
wosha,0.005
josephtaylor26,0.01
threatening,0.002
israelvideonetwork,0.011
glen9601,0.006
master,0.0
gerardmcmahon86,0.008
sharonavraham,0.014
prospect_uk,0.007
relationship,0.001
thanalot,0.006
65ae,0.004
satirical,0.008
shld,0.012
goddersukip,0.004
obama,0.009
hoistblackflag,0.006
ranging,0.006
determined,0.01
marriage,0.013
fishermen,0.014
video,0.011
bbcfreespeech,0.012
eubystealth,0.0
pedestrian,0.008
pegida,0.019
tanneries,0.007
sell,0.01
nutshell,0.002
glineker,0.008
self,0.022
also,0.015
internal,0.009
1ak6p,0.008
knobs,0.004
ukips,0.015
harryslaststand,0.005
play,0.009
keitthpunter,0.011
darts,0.008
accepting,0.015
singled,0.011
sometimes,0.009
cover,0.008
stoning,0.014
vejuxcnwiy8,0.002
artistic,0.013
anthem,0.003
matyt15,0.003
wishy,0.013
attacking,0.015
despise,0.007
golf,0.009
gold,0.012
preperation,0.003
eastlondonadvertiser,0.009
defended,0.004
moonchalis,0.013
parochial,0.015
tvdebates,0.009
fianc,0.011
occupation,0.023
esqueyou,0.005
writes,0.012
writer,0.015
failed,0.008
ageim,0.004
pagefortyfive,0.002
giants,0.001
disinfo1982,0.008
thomaswjones86,0.007
banned,0.01
jackcapronplaid,0.011
juliahb1,0.012
compass,0.028
frightening,0.007
thebritishlie,0.008
enemy,0.01
progressive,0.01
pleasures,0.003
iainmacintosh,0.008
cry,0.011
romanempire,0.014
pritch1963,0.001
theredrag,0.017
jrw1888,0.005
ukip_4_change,0.007
river,0.002
outlaw,0.007
insane,0.01
t1n9bh,0.011
miles,0.008
1197250,0.003
adopt,0.007
appalachian,0.014
activists,0.009
sez,0.006
potent,0.009
sex,0.013
simondanczuk,0.004
see,0.042
11valentine,0.01
sec,0.009
migration,0.016
sea,0.013
aberdeen,0.008
nationl,0.006
muted,0.009
movie,0.005
markgwomble,0.008
rejecting,0.014
acidic,0.003
avoidance,0.006
nope,0.008
monsters,0.013
thrive,0.01
knowing,0.009
europa,0.009
redhotsquirrel,0.009
jocksteinsteam,0.01
condones,0.01
incident,0.011
condoned,0.009
leesax10,0.002
pagan,0.016
strigiphile,0.0
unapologetic,0.012
last,0.019
thomaspride,0.004
feminist,0.009
slogans,0.006
henley,0.005
55bc,0.009
rigby,0.013
poverty,0.009
whole,0.01
load,0.008
athe1stp0wer,0.009
drunk,0.003
smashing,0.012
community,0.009
coincidence,0.009
unelectable,0.012
stephen62572390,0.008
church,0.017
devil,0.028
filth,0.01
discountfoodlnc,0.009
ukfail,0.009
hphotos,0.003
satire,0.008
u1rady4nuv0,0.003
convicted,0.003
geoffrey,0.002
hugenot,0.006
mindset,0.011
treatment,0.011
firm,0.028
7293,0.015
01,0.01
fire,0.005
trumpistan,0.012
surfacing,0.002
nicolapoomba,0.003
fund,0.005
engage,0.011
awake,0.011
representative,0.002
deport,0.014
segregation,0.004
symbolising,0.007
mla,0.008
faruqiqbal86,0.001
mlk,0.005
straight,0.009
budget,0.007
technical,0.006
error,0.025
huffington,0.002
robin,0.001
pound,0.009
mote,0.006
backing,0.015
pstani,0.01
motors,0.009
decline,0.002
g4rve,0.007
samesexmarriage,0.003
aptshadow,0.004
statement_on_paris_shooting,0.014
funny,0.014
liafree2,0.003
benjaminlives,0.004
wuwt,0.005
seek,0.001
rules,0.014
jihadis,0.011
pecking,0.008
2030,0.005
snail,0.01
dannylenaghan,0.008
upbringing,0.004
alert,0.003
looneys,0.008
cucumber,0.002
gonna,0.015
4b97456ab58f3a014877fa7ad46f88f1,0.0
kingbill73,0.003
recent,0.017
cllrbsilvester,0.014
stevengoddard,0.005
freegellybhoy,0.007
loathsome,0.004
person,0.012
elex,0.004
kevinchahal,0.007
miliband,0.005
lennyhenry,0.004
umunna,0.004
tommy_babylon,0.008
almurray,0.006
cheddar,0.006
hercules,0.01
yrs,0.004
using,0.017
germanized,0.014
ams,0.006
unto,0.01
just2016things,0.0
christendom,0.015
cuffs,0.013
readers,0.006
recipient,0.008
uberfacts,0.004
rangers,0.021
parents,0.011
surprised,0.013
australia,0.009
victims,0.009
kalte,0.003
suffering,0.01
quest,0.002
kelmarie1982,0.015
notts,0.001
entrenched,0.005
lunacy,0.003
richie,0.01
chrisbryantmp,0.002
d,0.035
gatestime,0.011
crapistan,0.01
spina,0.008
communications,0.003
continue,0.012
kieran_celtic,0.005
thornberry,0.007
