Term,Value
collapsed,0.002
immigration,0.009
hoped,0.002
boys,0.004
line,0.002
info,0.001
nuremberg,0.002
ironage,0.016
us,0.004
planet,0.001
maturity,0.004
rinaldi_euro,0.012
uk,0.022
personnaly,0.001
ue,0.003
similar,0.001
called,0.002
reconcile,0.004
mckinnon,0.005
doesn,0.005
divisive,0.006
chap,0.004
cure,0.005
rally,0.005
dragging,0.005
nationalism,0.005
1nscs18,0.002
ancestors,0.032
paradox,0.004
ohboywhatashot,0.001
tara,0.005
peace,0.002
backs,0.005
200s,0.002
politicians,0.003
actors,0.002
fantasist,0.001
indy100,0.001
tribulation,0.001
nice,0.005
problems,0.007
michaelgove,0.001
euref,0.005
mealy,0.009
depicting,0.002
charming,0.004
bcoz,0.001
ago,0.013
land,0.014
happier,0.01
new_europe,0.003
age,0.012
back2,0.004
superstate,0.001
dexit,0.004
2000,0.001
2006,0.001
presenting,0.004
haaaa,0.004
hello,0.002
gu,0.002
gs,0.006
martinselmayr,0.002
29vumvt,0.002
claudius,0.001
existing,0.007
gb,0.006
antichrist,0.001
go,0.011
gl,0.002
scandiwegianwho,0.002
documentary,0.002
stop_the_eu,0.002
send,0.004
aaaaand,0.005
enlightenment,0.007
euroguido,0.002
_jeffguo,0.001
reviving,0.001
foretell,0.002
facebook,0.004
accuse,0.001
telling,0.002
exits,0.001
evo,0.005
vso0j1hxpmi,0.001
marry,0.004
michael,0.008
populist,0.005
try,0.004
race,0.005
article50,0.002
hoiy,0.002
outdo,0.002
hinder,0.002
cfm,0.001
bleeding,0.001
waking,0.004
video,0.001
uncomfortable,0.001
growing,0.001
believes,0.002
click,0.002
south,0.001
endtimes,0.002
colonel,0.001
ukip,0.005
rolo_tamasi,0.002
felt,0.002
rotten,0.002
pontifex,0.001
3m,0.002
capital,0.004
jesuits,0.003
obvious,0.002
1400,0.004
trollulike,0.001
jecks,0.003
chose,0.002
stance,0.002
446,0.002
believed,0.002
explore,0.004
let,0.018
sink,0.003
others,0.004
sexy,0.002
great,0.003
arrive,0.002
talent,0.002
metro,0.002
30,0.004
leaving,0.002
time2brexit,0.002
empirethe,0.002
makes,0.004
delays,0.002
exetercigh,0.003
romainvicta,0.002
danger,0.006
egypt,0.002
addressed,0.005
wit,0.001
theifs,0.005
duck,0.013
comers,0.002
cloud,0.004
31099,0.001
28s00eu,0.002
metaphor,0.01
usa,0.005
ministers,0.005
next,0.003
doubt,0.011
profkaarmstrong,0.006
medievalists,0.005
parliament,0.005
englishcad,0.003
baffled,0.002
started,0.001
econ,0.002
stone,0.021
davidmckeyes,0.006
meant,0.001
opposing,0.002
govuk,0.001
mansplained,0.001
leadsom,0.004
women,0.005
mythical,0.002
f,0.005
recession,0.003
prompts,0.004
crossed,0.003
publications,0.004
nytopinion,0.001
averages,0.006
dissolve,0.002
umberto,0.004
control,0.006
links,0.002
chosen,0.001
tax,0.001
reserves,0.001
something,0.004
rape,0.004
united,0.004
democracy,0.006
afd,0.005
instead,0.005
afp,0.019
asiannetwork,0.005
13363442,0.001
stop,0.006
abuse,0.005
trees,0.002
ties,0.005
discusses,0.001
xenophobic,0.004
strongerin,0.005
holland_tom,0.01
honestly,0.005
pp74,0.005
allow,0.002
preparing,0.001
move,0.001
including,0.002
looks,0.005
roman___empire,0.001
bunch,0.005
helicopters,0.004
revived,0.001
le,0.005
recreating,0.002
ln,0.004
ll,0.01
surgeons,0.004
winning,0.002
mental,0.001
latitude,0.002
2017,0.006
2016,0.005
elites,0.004
ly,0.004
rodadams46,0.001
huff,0.002
python,0.003
endorsement,0.001
muddle,0.006
leftwards,0.002
front,0.005
colchester,0.001
day,0.016
presidential,0.005
successor,0.002
articles,0.001
progressive,0.004
ideologically,0.005
covering,0.004
truth,0.002
disregard,0.003
cfr_org,0.004
normans,0.009
legions,0.002
commonwealth,0.002
attachments,0.002
map,0.001
mercedesschlapp,0.001
society,0.002
books,0.004
joshtpm,0.001
measure,0.003
hlf,0.014
bloodletting,0.004
thecarczarspage,0.002
special,0.005
category,0.002
fundamentally,0.002
bad,0.003
islamist,0.001
feudal,0.005
fascist,0.002
britons,0.025
lecture,0.005
supports,0.01
red,0.002
autumnstatement,0.005
shit,0.005
eco,0.004
activity,0.002
approaches,0.002
surely,0.002
conservatives,0.004
embarrass,0.006
gospel,0.001
quo,0.001
scary,0.004
backwards,0.002
segregated,0.005
fascism,0.006
hinting,0.001
times,0.004
conversation,0.012
barriers,0.004
repeats,0.001
europarl_en,0.002
berlusconi,0.003
glories,0.001
feasts,0.004
jesus,0.001
blows,0.002
7458281,0.002
ancient,0.009
smaller,0.001
system,0.004
retreats,0.005
1500,0.001
final,0.001
beard,0.002
interests,0.004
doomed,0.001
exactly,0.006
july,0.004
elite,0.002
haven,0.002
johnson,0.003
anthemius,0.001
flaminggail,0.005
pasport,0.004
xenophobia,0.004
globalists,0.002
showbiz,0.002
need,0.003
apparently,0.005
clearly,0.006
congrats,0.006
studying,0.002
concerns,0.002
europea,0.002
meeting,0.005
medals,0.002
savages,0.004
hankering,0.001
visa,0.001
connected,0.022
demise,0.002
awh,0.005
regressing,0.005
class,0.004
campaigners,0.002
consequences,0.001
undeniable,0.002
garybrannan,0.002
stronger,0.002
disease,0.003
face,0.006
capita,0.002
schulz,0.003
indo,0.004
away,0.001
overpassesforamerica,0.002
son,0.002
bring,0.005
traitor,0.006
ottoman,0.001
fear,0.003
determined,0.002
debate,0.002
soothsayers,0.005
hadrian,0.002
podcast,0.001
knowledge,0.005
endangers,0.004
controls,0.001
reminisce,0.001
satan,0.002
bagati,0.004
mayors,0.005
hope,0.004
boris,0.004
means,0.004
crumbling,0.002
ones,0.012
words,0.001
sophiewarnes,0.001
dodgy,0.001
remainineu,0.002
shr,0.005
behemoth,0.002
twitterfeed,0.002
taxes,0.001
calling,0.006
extremists,0.001
shd,0.002
proponents,0.001
sptnkne,0.001
view,0.01
madefromrome,0.002
exists,0.001
national,0.001
mantei4,0.001
westeros,0.001
freeze,0.004
7billions,0.001
desperate,0.001
europa,0.005
exploited,0.002
turks,0.002
arguably,0.002
nightmare,0.002
state,0.003
progress,0.004
ends,0.002
george,0.001
monarchy,0.004
deliver,0.002
job,0.004
takeover,0.001
merry,0.003
group,0.003
worksonce,0.002
despotic,0.002
joke,0.017
taking,0.004
equal,0.002
brexitbin,0.004
etc,0.004
admit,0.005
safely,0.002
grahamgords1001,0.002
co,0.001
gone,0.002
wall,0.003
ce,0.002
migrant,0.003
stopfascists,0.005
mafia,0.002
unearthed,0.002
ad,0.003
quit,0.002
provinces,0.003
bbc,0.004
charts,0.002
ogiannino,0.005
agreements,0.001
arkdis16,0.05
copied,0.001
define,0.028
describe,0.002
bit,0.005
thanx,0.005
467,0.001
assert,0.001
hmm,0.004
finished,0.001
erdogan,0.003
improved,0.003
guvern,0.005
spain,0.005
smartphones,0.003
abandoned,0.002
will,0.016
country,0.009
wild,0.004
carausius,0.002
ann_leckie,0.001
ve,0.011
almost,0.005
1wpt7ab,0.001
site,0.018
lust,0.003
vs,0.008
lifetime,0.006
shooting,0.005
begots,0.004
perhaps,0.002
began,0.002
fkd,0.003
unite,0.002
member,0.004
unity,0.002
games,0.005
gets,0.002
privileged,0.005
neolithic,0.032
http,0.005
novels,0.001
faces,0.004
zzypt,0.004
effect,0.003
nigelcox1961,0.005
pdf,0.002
php,0.001
brexitdeceit,0.001
keep,0.004
transaction,0.002
rootofallevil,0.001
nevertheless,0.002
disappears,0.001
well,0.005
thought,0.004
1,0.005
spectator,0.002
english,0.013
1tdf5mc,0.001
latest,0.001
less,0.004
lasancmt,0.005
43,0.002
eu_brexit,0.001
distant,0.002
glue,0.002
winchester,0.005
eugunban,0.001
australiathe,0.001
sky,0.002
handy,0.004
googling,0.001
simple,0.002
kick,0.003
286,0.002
fate,0.002
government,0.002
cllrpreetgill,0.004
know,0.015
immediately,0.005
prominent,0.001
scotlandrepublic,0.001
loss,0.003
racists,0.004
necessary,0.002
like,0.003
lost,0.004
jacksmithprophecy,0.002
admitted,0.001
loses,0.002
24g4uu9,0.001
disgraceful,0.003
lose,0.006
become,0.004
works,0.001
b4dstr1ng,0.007
page,0.002
italian,0.005
floodgates,0.004
revert,0.004
twitter,0.005
authority,0.001
tony,0.001
growth,0.005
include,0.001
choosing,0.005
elitist,0.001
home,0.001
empire,0.005
peter,0.002
guyverhofstadt,0.001
jeremy,0.002
lead,0.017
literally,0.003
avoid,0.001
thank,0.002
newright,0.004
350m,0.002
economical,0.001
allegory,0.002
three,0.002
indyref2,0.006
regain,0.002
medieval,0.005
balkans,0.001
although,0.002
stage,0.002
actual,0.002
getting,0.005
7thc,0.001
emperor,0.001
rapturewatch,0.001
swimming,0.004
andrewbridgenmpi,0.003
michaelpdeacon,0.003
1987,0.006
sp33d_storm,0.006
friends,0.002
despots,0.002
apps,0.002
awarded,0.001
pool,0.005
glimmer,0.002
biggest,0.002
yrs,0.01
function,0.002
north,0.002
johnmknox,0.001
construction,0.002
highest,0.002
count,0.002
fragmentation,0.001
made,0.002
glory,0.006
wish,0.005
dms,0.003
problem,0.003
pm,0.001
minutes,0.005
ex,0.001
pii,0.002
domino,0.002
pic,0.001
beats,0.001
periods,0.001
goodness,0.003
ind,0.003
education,0.004
plaques,0.002
compared,0.001
8699,0.005
1sdkd1d,0.007
ingredients,0.002
sharia,0.005
deadly,0.004
44,0.002
eastern,0.001
offensive,0.002
forests,0.004
41,0.002
thebarryburn,0.001
4m,0.001
compares,0.002
witness,0.002
u,0.004
empires,0.001
repeat,0.002
buildthewall,0.004
dismantle,0.002
bbcdp,0.005
stay,0.024
prexit,0.008
christians,0.002
4u,0.005
rule,0.002
uselection,0.004
awake,0.003
