Term,Value
types,0.01
typer,0.008
_deanwilson94,0.006
eyers,0.008
occasions,0.003
paullewismoney,0.012
wins,0.018
fictional,0.001
keeps,0.005
p4ljta,0.006
democratic,0.012
wing,0.009
wind,0.01
senators,0.009
angelahaggerty,0.008
welcomed,0.017
confederate,0.006
chriscox69,0.007
continentals,0.005
luisbaram,0.005
jackbrosnan_,0.005
eddieizzard,0.016
luke_e_boy,0.009
fit,0.009
screaming,0.007
10153212_233154013546003_3162180114676654568_n,0.006
ogbtssk,0.001
deeneking,0.006
wales,0.021
hidden,0.005
jihadis,0.01
lukebozier,0.001
schools,0.013
silver,0.009
xfactor2014,0.007
represents,0.009
diarmidm,0.009
queues,0.004
barton,0.009
arron,0.002
crops,0.005
addicted,0.001
volcano,0.007
ronkabet,0.01
financial,0.014
snakes,0.013
knockout,0.015
allah,0.011
turnip,0.002
fortnight,0.008
jimtduffy,0.001
2day,0.005
cathedral,0.009
whit,0.007
ring,0.006
whip,0.002
rt,0.026
trending,0.004
23c8my7,0.008
rs,0.001
markbtuk,0.005
richardlion2,0.001
re,0.034
encourage,0.011
adapt,0.004
27115043,0.008
dogwhistle,0.007
foundation,0.004
hillaryclinton,0.008
sellout,0.008
paullarkin74,0.006
threatened,0.006
medieval_things,0.001
farageget,0.004
rspca,0.013
allison00812810,0.002
7ekuqhw7b,0.009
redhair,0.009
ate,0.007
ndls61,0.007
ups,0.002
1970s,0.002
repealed,0.006
rabid,0.003
landlords,0.01
peterthomas410,0.011
nigel,0.034
steroids,0.012
reintroduced,0.011
wasn,0.012
remotely,0.005
sutherland,0.005
jamesmcleary,0.005
cmidgley1988,0.008
blazespage,0.007
xii,0.001
tired,0.008
needed,0.012
boston_rabbit,0.004
xit,0.003
_lilykins,0.011
euro,0.019
bitter,0.007
steven_woolfe,0.017
listen,0.01
danish,0.006
alecoscino,0.011
collapse,0.001
kno,0.006
hell_yes,0.006
wisdom,0.004
chairwoman,0.006
channel4,0.003
darkies,0.005
positively,0.007
195dal,0.011
trek,0.006
peril,0.005
showed,0.016
coward,0.013
tree,0.012
10x,0.001
dtfxzpu,0.004
nations,0.034
project,0.014
endure,0.01
boudica,0.024
charted,0.007
feeling,0.007
1zafmow,0.012
redesigned,0.002
esto,0.001
1fxcbdm,0.008
concrete,0.004
responsible,0.009
causing,0.01
absorbed,0.006
ukipfail,0.002
pander,0.0
witney,0.012
shall,0.011
diminishing,0.005
swiss,0.013
mouth,0.005
letter,0.007
entry,0.007
majo,0.008
episode,0.006
2emuouszi,0.011
fajnyjames,0.009
camp,0.008
twickenham,0.01
flagellants,0.0
lpg,0.015
camb,0.004
came,0.017
saying,0.016
fuckers,0.001
plagues,0.002
sexist,0.006
morningstaronline,0.014
darmz7,0.004
sexism,0.003
callumringer_,0.009
tempted,0.007
clock,0.002
lessons,0.015
busy,0.011
scmpsocialnewsfeed,0.005
ment,0.007
cousins,0.006
warmongering,0.014
safadreamer,0.002
rich,0.008
milton,0.002
1qto55c,0.007
kraljski,0.007
lmao,0.007
mrdatch,0.018
lurches,0.016
greens,0.032
nicely,0.009
pigtowngrump,0.002
paedophiles,0.012
patch,0.007
debatingfools,0.017
cull,0.009
traverse,0.004
disaster,0.004
fair,0.012
branding,0.005
result,0.014
fail,0.013
syriapakistanindiamalaysiairaqiran,0.012
resigned,0.007
best,0.017
markfrance62,0.015
patronsaintofca,0.009
campaigners,0.01
scotlibdems,0.006
lots,0.01
wikipedia,0.013
r,0.015
1pqswgm,0.009
romanscharlemagne,0.008
ira,0.009
foi_in_ukip,0.009
migrantnation,0.006
glasgow,0.006
preserve,0.016
men,0.013
parallels,0.011
nationwide,0.007
nature,0.013
rolled,0.007
mei,0.002
jack0byte,0.003
ian_fraser,0.008
extent,0.01
roller,0.01
pity,0.004
2lu6feh,0.002
sacrificing,0.017
fallacious,0.013
drmoragkerr,0.009
demanded,0.014
planned,0.006
normandy,0.008
logic,0.008
wipeout,0.007
argue,0.008
asked,0.008
eradicate,0.008
2nd,0.007
telbo5000,0.011
basque,0.015
blonde,0.007
raith,0.009
source,0.011
union,0.019
fri,0.008
michaelpdeacon,0.003
frm,0.01
advert,0.011
ckuka,0.005
much,0.022
privilege,0.005
jackass,0.0
deportations,0.006
socialflow_twitter,0.001
life,0.018
spit,0.007
eastern,0.01
worker,0.008
places,0.001
sycophants,0.001
culling,0.009
child,0.009
25s,0.009
worked,0.008
doth,0.008
cunt,0.006
diverted,0.007
isabeloakeshott,0.007
bcalderwood23,0.009
1jar3,0.012
viii,0.001
athanaseus,0.014
flooding,0.008
ladyreynolds34,0.01
ridiculously,0.003
surprises,0.004
nuttalls,0.016
anticipating,0.008
campaigning,0.006
trusted,0.006
things,0.011
rebellion,0.007
split,0.007
babies,0.011
paedo,0.006
european,0.024
plonker,0.011
fairly,0.006
louisemensch,0.01
louenglefield,0.004
pitchforks,0.003
purpleplotters,0.002
jaimehta,0.001
lydlqv,0.005
reissdjo,0.009
tune,0.018
fabricant,0.006
1rlzdre,0.012
eddiesurfs,0.011
academia,0.004
demindblower,0.003
echoes,0.002
petewishart,0.009
meriam,0.009
its2014,0.003
terrorist,0.007
cumbria,0.006
birmingham,0.009
flaggelant,0.002
gretna,0.007
sandracub,0.01
ham,0.011
holyromanempire,0.005
bnp,0.027
hay,0.006
innocent,0.007
prison,0.003
east,0.03
espoused,0.007
hav,0.007
ukipcastlepoint,0.013
groat,0.0
possible,0.009
possibly,0.003
lachiemor1,0.007
indicative,0.01
mrdavidwhitley,0.011
birth,0.011
shadow,0.011
hamas,0.001
desire,0.009
brought,0.001
kingskroinkie,0.016
sliiting,0.009
remind,0.007
steps,0.011
ideaa,0.002
bonkers,0.001
right,0.022
old,0.012
crowd,0.011
people,0.04
czech,0.012
uuponline,0.008
ooooo,0.006
willdefens,0.0
labourcelts,0.016
countytimes,0.006
serialsockthief,0.007
creep,0.0
bringbackhanging,0.011
attendees,0.008
fox,0.023
individuals,0.002
periphery,0.007
mabionglyndwr,0.005
varicose,0.001
nwbrux,0.006
templarinfidel,0.006
lefty,0.012
hmtreasury,0.017
alexandra,0.006
losing,0.016
toryshorty,0.009
exploitiation,0.01
bigpoppatotoro,0.004
benches,0.002
citizens,0.007
o,0.009
despair,0.004
stoked,0.004
ukipdaily,0.011
slightly,0.008
bath,0.004
consulting,0.004
sod,0.014
1531879,0.017
sol,0.011
son,0.016
presenters,0.008
breadandcircuses,0.003
sov,0.009
blueliberal1,0.012
carlachamorros,0.002
poss,0.003
foothold,0.005
support,0.044
constantly,0.002
raped,0.015
joseph,0.01
wordpress,0.013
jeremylefroymp,0.009
thingsscotlandhas,0.008
celtic_scotland,0.005
_tomflan1888,0.008
journo,0.013
offer,0.018
jakearmistead,0.006
simon_ukip,0.011
congratulations,0.02
dontvotescumshovethevoteupukipsbum,0.003
michaelrosenblog,0.008
medway,0.002
inside,0.011
paulturner2012,0.014
vanguard,0.008
rerum,0.003
smashed,0.015
stopsharia,0.012
passenger,0.006
later,0.021
liberal,0.011
proven,0.013
hethers01,0.001
exist,0.009
marxists,0.005
marty_caine,0.016
flood,0.002
republic,0.007
jseymourukip,0.002
roll,0.007
ramadi,0.008
intend,0.009
geezer,0.009
transported,0.002
muslims,0.02
smelling,0.007
persecution,0.003
jimwaterson,0.007
gillian_mair80,0.008
mixtymuxty,0.005
99,0.007
mrjamesob,0.01
beamed,0.006
1156588,0.012
time,0.021
push,0.01
characterising,0.012
chain,0.008
whoever,0.006
eunats,0.007
disrepute,0.009
buddys,0.005
mcghee,0.004
chair,0.009
loons,0.004
quartered,0.005
pratap,0.005
reverting,0.005
vlad,0.006
obssessed,0.005
atavistic,0.002
trog,0.016
choice,0.021
opinions,0.003
fullest,0.013
exact,0.01
minute,0.008
rlemkin,0.006
tear,0.006
leave,0.031
settle,0.008
subway,0.011
team,0.008
loads,0.009
jamessreality,0.011
globalwarmingisamyth,0.004
prevent,0.015
hindered,0.004
marikanotions,0.01
prediction,0.012
anassarwar,0.009
chopping,0.011
shirts,0.001
5509085,0.01
saoralba,0.006
elton,0.008
deafitit,0.007
celebrated,0.011
current,0.008
looking,0.008
ianssmart,0.011
freaks,0.004
boost,0.005
honour,0.01
radya,0.006
walsallinfidel,0.01
paedophile,0.007
contemplate,0.001
address,0.009
alone,0.011
along,0.013
redemption,0.002
trumpton_ukip,0.024
queue,0.01
haitch7,0.008
bp,0.005
jameeyy,0.006
studies,0.003
reclaim,0.012
prettyh,0.01
demonisation,0.003
somerandomhash,0.005
love,0.016
bloods,0.008
canio,0.006
prefer,0.014
logical,0.008
bloody,0.024
ipp,0.009
fake,0.026
neildance,0.006
forefront,0.01
opposes,0.012
sturdyalex,0.004
working,0.035
positive,0.012
angry,0.009
l06jsl,0.003
druids,0.013
boycotthalal,0.011
opposed,0.009
clydessb,0.009
georgegalloway,0.024
loving,0.003
introducing,0.009
scovers123,0.003
1hi30x2,0.011
leeches,0.003
assimilation,0.001
odious,0.007
fastestfredy,0.009
ukip_rbwm,0.004
everywhere,0.008
eastchesterton,0.005
indiegogo,0.008
paxtonnorth,0.012
involve,0.008
scholey,0.011
trev_forrester,0.016
wanks,0.008
wingers,0.002
moansar,0.013
believes,0.002
values,0.013
believed,0.011
1dq66zx,0.003
ollyneville,0.004
bertrandlapraye,0.003
twittersilence,0.009
vauxhall,0.007
guyfawk,0.003
admires,0.01
allowed,0.009
litre,0.005
paulmasonnews,0.004
divided,0.007
waines,0.005
chaucer,0.001
34604358,0.015
edinburgh,0.006
spot,0.002
yeeeeesss,0.005
thanetwatch,0.005
primordial,0.001
outthink,0.026
uptonogood_,0.011
naomi_1,0.004
date,0.011
wikileaks,0.009
laboureoin,0.011
spouted,0.003
data,0.007
brainless,0.003
duncanbarkes,0.008
411478,0.008
natural,0.007
conscious,0.002
ss,0.007
sp,0.009
st,0.02
kittycatboyd,0.017
1sy10nm,0.008
sa,0.009
se,0.01
sd,0.005
webpage,0.015
pugwash1000,0.011
djmumin,0.003
unacceptable,0.002
years,0.035
course,0.018
leannewood,0.017
clinton,0.01
grassroots_out,0.005
tendency,0.01
strategyjhp,0.008
theecologist,0.008
bodunfors,0.009
181lwff,0.011
cstross,0.007
councillor,0.012
tory,0.027
petition,0.01
oldfirmfacts1,0.007
recipients,0.014
matches,0.008
indigenous,0.02
drilling,0.003
cutleree,0.002
twilight,0.008
glinner,0.008
didn,0.014
revert,0.01
alexx_mcarthur,0.007
domac2000,0.015
ukipthey,0.003
bowling,0.009
veins,0.007
zeropregi,0.001
quarter,0.009
square,0.003
beloved,0.01
patrickoflynn,0.007
christia_allard,0.006
entering,0.013
regionally,0.016
lesson,0.003
troll,0.008
joker,0.003
canvas,0.008
container,0.009
805881485400174593,0.001
coastguard_sos,0.002
shaun_dunlop,0.006
abide,0.002
seriously,0.012
investigation,0.011
internet,0.005
suggesting,0.009
cultor,0.011
curbs,0.012
million,0.025
incentives,0.005
possibility,0.006
reshuffle,0.007
22one,0.015
besides,0.007
bumpy,0.001
quits,0.006
training,0.002
themuslimissue,0.002
girfuy,0.008
crucifix,0.001
massive,0.015
u58pumlkgjm,0.006
henry,0.003
saving,0.011
spoken,0.009
one,0.041
andymuirhd,0.007
rickyjames94,0.008
p262zd,0.004
spanish,0.029
vote,0.036
open,0.01
flatearthers,0.004
city,0.031
uks,0.012
jackbuckby,0.01
juliusmandrake,0.011
2,0.032
ibtimes,0.01
ukipscum,0.008
bits,0.002
vapours,0.008
timeforukip,0.009
psychopaths,0.003
proving,0.005
ridiculous,0.012
fooled,0.008
representing,0.001
markbarry67,0.01
chump,0.005
eurosceptic,0.008
siding,0.003
future,0.01
alanroden,0.006
sophie,0.002
russia,0.012
prospect,0.003
schrodingers,0.008
addressing,0.007
jagtron1,0.014
sam,0.008
turned,0.017
argument,0.019
sad,0.014
woah,0.001
say,0.038
buried,0.002
allen,0.01
saw,0.016
sat,0.008
charlemagnevfarage,0.006
warriors,0.002
downwards,0.003
aside,0.01
note,0.015
intends,0.003
take,0.019
politcal,0.004
atos,0.013
destroy,0.004
concern,0.01
relaxed,0.004
butterfly,0.01
ironically,0.015
axel_yachef,0.002
opposite,0.017
buffer,0.017
knew,0.013
autocorrectfailure,0.006
faragevclegg,0.004
drive,0.008
federal,0.001
butchered,0.01
atlantic,0.015
review,0.023
laws,0.009
sansian1,0.003
walking,0.003
opportunist,0.013
hustings,0.007
doshtosh,0.011
mike_guillaume,0.004
ukipster,0.001
aggressive,0.007
pperrin,0.009
imagined,0.002
line,0.015
slow,0.012
romanian,0.01
bwalker_1995,0.006
tears,0.002
going,0.014
hockey,0.002
90percenters,0.002
al_7aleem,0.011
agesespecially,0.001
caroline,0.007
ukipleadership,0.002
whyimvotingukip,0.005
condemning,0.008
illusive,0.001
simplistic,0.007
charlotteahenry,0.002
inuit,0.007
agesukip,0.001
clans,0.01
michaelbrailsfo,0.002
prime,0.009
ahmad,0.01
worried,0.008
roger,0.009
stuartmills15,0.005
bombs,0.008
homeopathy,0.003
vision,0.012
suffolkcoast15,0.012
anyways,0.006
sadmaninagame,0.004
cmackinlay,0.01
representatives,0.005
dismemberment,0.004
3m2yd,0.002
799655539286360064,0.005
halsall,0.004
599bt,0.005
presage,0.007
svoboda,0.009
panache,0.001
jobs,0.008
1lc6zks,0.005
screen,0.006
concentrate,0.002
40bc,0.013
guitar,0.01
mans,0.005
manx,0.007
many,0.034
jokers,0.002
cornflake,0.002
matheson,0.008
millionaire,0.012
s,0.038
official_edl,0.012
teenie6619tina,0.009
notimpresssed,0.008
themockneyrebel,0.012
expression,0.009
itonly,0.006
jillychap,0.004
climatechange,0.003
homosexuality,0.009
anti,0.015
3000,0.013
comeback,0.004
khdbp4g,0.009
extinct,0.005
narcissistic,0.011
caring,0.016
leftfootforward,0.001
peterhwilson,0.009
stretch,0.002
west,0.029
locally,0.007
airlines,0.006
harology,0.014
breath,0.006
onlinemagazin,0.012
diatribe,0.009
differently,0.001
wants,0.021
relations,0.004
bangorqt,0.0
591236299555790848,0.008
thousand,0.015
paedophilia,0.012
theguardian,0.011
2aaylmozdsglgh,0.013
hashtag,0.01
coliseums,0.002
former,0.01
tribal,0.007
polls,0.01
successes,0.009
cure,0.005
policies,0.017
constituency,0.006
region,0.002
revert2,0.002
fuck_off_ukip,0.006
burbling,0.007
technology,0.013
bullfighting,0.011
thesame,0.009
dragging,0.005
olaamdiltqe,0.006
nationalism,0.02
scientifically,0.008
perpetually,0.006
homophobia,0.006
jhallwood,0.016
homophobic,0.016
sterling,0.009
putin,0.013
sickness,0.003
dannnybuckley,0.008
edges,0.017
cqnmagazine,0.006
devolved,0.013
renewable,0.003
unlike,0.009
nothin,0.01
costs,0.009
trains,0.004
ybcabbie,0.012
etimsnet,0.008
summer,0.003
morons,0.009
hambevan,0.008
mcnarry,0.007
slime,0.001
rest,0.014
lequotidien,0.001
slimy,0.0
sorryi,0.008
weekly,0.012
plunderers,0.008
rhunapiorwerth,0.003
edfest2016,0.005
camz99,0.008
aspects,0.009
around,0.036
acronymn,0.007
sums,0.009
dark,0.08
widster,0.01
preference,0.007
libs,0.011
world,0.044
postal,0.008
dare,0.01
legalised,0.007
britishvalues,0.013
clad,0.011
clap,0.004
seating,0.007
tina,0.002
838457983524818944,0.01
realdonaldtrump,0.004
heartlands,0.008
severincarrell,0.008
snpfail,0.006
brits,0.026
divine,0.013
thinks,0.016
riveting,0.015
memories,0.008
the_dbh,0.01
exit,0.01
23rd,0.009
alichat66,0.012
sided,0.009
dde,0.01
refer,0.004
destroys,0.007
ybyd,0.008
shechita,0.012
gulag,0.009
jimjamieson,0.004
leadership,0.009
yescymru,0.008
animalcruelty,0.011
throwback,0.004
prepared,0.01
went,0.01
duncanastle,0.003
stone,0.01
within10miles,0.008
hopkins,0.01
fein,0.006
pleb68,0.011
act,0.018
andrewrtdavies,0.004
mean,0.014
burning,0.01
casannstephens,0.01
essex,0.024
barcabhoy1,0.005
homeless,0.007
parties,0.012
portrayal,0.002
technically,0.016
hes,0.002
thatmichaelw,0.01
desert,0.015
mindless,0.001
worshippers,0.013
mebyonkernow,0.008
bubble,0.006
wotchuwant,0.002
recommends,0.028
complete,0.01
wits,0.002
reshmaaaab,0.001
societal,0.002
fascists,0.005
jonmbutterworth,0.002
altright,0.028
card,0.011
pull,0.006
elefdinho,0.002
startdate,0.001
tripe,0.015
jesuischarlie,0.012
dirty,0.012
politically,0.01
taleahprince,0.025
agree,0.023
gone,0.015
ac,0.002
ad,0.021
johnny,0.017
ai,0.014
ah,0.008
forgot,0.008
al,0.016
ap,0.002
au,0.032
aw,0.008
av,0.004
transubstantiation,0.001
abolish,0.012
1114,0.003
1azpyfj,0.004
1440,0.004
disgraceful,0.014
gloucestershire,0.005
shaun,0.007
attendances,0.008
ignoramus,0.0
refunded,0.009
rw,0.007
dlvr,0.002
americanelephant,0.011
slatpai,0.001
visits,0.006
thisour,0.007
tricks,0.003
iaindale,0.014
keano,0.006
fraudulent,0.006
mass,0.012
nelson,0.02
original,0.016
waives,0.013
sco,0.008
humanmeat,0.009
consider,0.014
caused,0.01
beware,0.008
antonylittle,0.008
welfare,0.013
trevorukip,0.009
57d2e8b8ba774cb,0.008
neillyfabi,0.011
john_j_c_moss,0.004
propheta,0.008
disciples,0.011
hunting,0.031
tv,0.025
tw,0.023
tt,0.006
dearmeno,0.005
tp,0.003
spirit,0.008
hillsborough,0.006
tl,0.004
romanes,0.001
th,0.007
dressing,0.009
tf,0.005
te,0.01
tb,0.008
norm,0.005
barroso,0.006
paying,0.004
returned,0.003
documentaries,0.008
puzzles,0.002
pzj_1,0.006
lance63,0.001
joined,0.025
t1,0.004
large,0.006
pesky,0.002
scrapping,0.004
sane,0.006
lepers,0.002
small,0.011
maggie,0.016
past,0.014
dinesydd,0.009
enochwasright_,0.012
honourable,0.008
pass,0.011
silvester,0.002
cait_rose,0.002
scupper,0.011
paulprobson,0.007
neilukip,0.007
philrodgers,0.005
section,0.006
lookatmebeingallpolitical,0.004
scientists,0.003
darkageshit,0.001
nurse,0.003
islams,0.009
method,0.011
yahoonewsuk,0.007
hasn,0.005
full,0.012
hase,0.001
leaping,0.01
mckendrickdave,0.014
hours,0.01
bloggers,0.006
fratricidal,0.007
mckenzie,0.004
shops,0.006
12244,0.006
pict,0.009
riviera,0.008
2974318,0.009
mrmalky,0.007
missanonymous32,0.008
prior,0.016
defectors,0.011
social,0.009
action,0.009
gooddraw,0.007
murdering,0.011
footballer,0.008
agessexisthomophobiathat,0.004
via,0.039
followed,0.01
generalelection,0.012
marriages,0.002
vis,0.001
follower,0.009
indoors,0.002
opnimr,0.013
gosh,0.003
gracebrodie,0.008
select,0.004
huffpostukpol,0.009
ridding,0.007
britannia,0.0
ukparliament,0.016
bevrinton64,0.009
6,0.009
ukipolizer,0.002
door,0.012
company,0.013
corrected,0.001
moel_bryn,0.009
agesonly,0.005
foundations,0.012
slc_94,0.008
cunning,0.0
keeping,0.01
science,0.005
mall,0.01
resources,0.004
evolved,0.001
learn,0.013
knocked,0.008
male,0.003
ukpoliticssuck,0.007
beautiful,0.008
smithmag,0.016
stated,0.002
accept,0.013
states,0.008
glennon,0.002
rossmatthews86,0.008
sense,0.011
schoolgirl,0.011
condemn,0.008
information,0.008
ledytymgs3,0.004
dismissed,0.008
bbcsml,0.01
northcott,0.008
clodius,0.011
thackeray,0.006
plant,0.004
plans,0.011
disgraced,0.007
mapping,0.001
waver,0.007
backyard,0.009
refuse,0.015
inbred,0.01
jihadist,0.014
register,0.009
davek,0.002
broadcasting,0.008
liberalisland,0.013
fundamental,0.013
hurryup,0.007
replied,0.008
1300,0.001
jscraggle,0.001
leigh,0.006
elcontador2000,0.001
brit,0.014
foxgoose,0.005
attitude,0.009
scots,0.024
scott,0.008
ncid,0.0
religionofpeace,0.004
itv,0.011
equalise,0.009
roots,0.011
norwayhornet,0.004
hounds,0.012
symptoms,0.008
ruining,0.015
travelling,0.004
celtsforuk,0.016
propose,0.008
buys,0.008
lite,0.004
misuse,0.003
subtitles,0.011
sucked,0.008
nicolenugent_,0.011
scjmcd,0.007
always,0.022
courses,0.002
cositsmick,0.001
found,0.017
shocking,0.008
week,0.011
begged,0.007
andreassoridis,0.0
reduce,0.002
tonite,0.004
gfm,0.011
really,0.016
funnybut,0.001
neanderthal,0.005
missed,0.013
blacks,0.012
research,0.01
drbasselabuward,0.015
trump2016,0.01
article50,0.0
wistfulcass,0.014
gregmoorenh,0.008
belief,0.01
hcbivs,0.015
chumming,0.008
specbrexit,0.0
imagine,0.008
plurals,0.009
rises,0.004
billoddiesbeard,0.008
richardcalhoun,0.004
definition,0.014
owners,0.004
britasianwoman,0.011
ds441rif44t,0.007
rog_ukip,0.017
excavated,0.007
rack,0.002
diaspora,0.008
fruit,0.011
w,0.006
castle,0.011
reallythey,0.003
major,0.012
rooted,0.004
emblazoned,0.002
dumbfounded,0.009
contender,0.003
number,0.006
dinger,0.009
executioners,0.007
guess,0.022
heads,0.012
introduction,0.007
wosha,0.007
josephtaylor26,0.011
threatening,0.006
israelvideonetwork,0.01
glen9601,0.008
master,0.002
gerardmcmahon86,0.008
sharonavraham,0.008
prospect_uk,0.007
relationship,0.001
thanalot,0.005
65ae,0.003
satirical,0.01
shld,0.011
goddersukip,0.003
obama,0.009
hoistblackflag,0.009
ranging,0.006
determined,0.013
marriage,0.01
fishermen,0.015
video,0.011
bbcfreespeech,0.012
eubystealth,0.002
lufc_dan,0.002
pedestrian,0.011
pegida,0.017
tanneries,0.006
sell,0.01
nutshell,0.004
glineker,0.009
self,0.019
also,0.013
internal,0.012
1ak6p,0.005
knobs,0.002
ukips,0.013
harryslaststand,0.004
play,0.01
plan,0.011
darts,0.005
accepting,0.015
singled,0.009
sometimes,0.01
cover,0.009
stoning,0.01
vejuxcnwiy8,0.003
artistic,0.01
anthem,0.003
matyt15,0.003
wishy,0.015
attacking,0.013
despise,0.007
golf,0.007
gold,0.014
preperation,0.001
aghast,0.009
defended,0.006
moonchalis,0.015
parochial,0.016
tvdebates,0.008
fianc,0.011
occupation,0.025
esqueyou,0.006
writes,0.011
writer,0.013
failed,0.008
ageim,0.004
pagefortyfive,0.001
giants,0.003
disinfo1982,0.005
thomaswjones86,0.008
banned,0.01
jackcapronplaid,0.01
juliahb1,0.011
compass,0.027
banner,0.005
thebritishlie,0.007
enemy,0.013
progressive,0.012
pleasures,0.002
iainmacintosh,0.006
cry,0.007
romanempire,0.013
pritch1963,0.002
theredrag,0.015
jrw1888,0.009
ukip_4_change,0.006
river,0.004
outlaw,0.01
insane,0.013
t1n9bh,0.009
set,0.008
1197250,0.004
adopt,0.006
appalachian,0.018
activists,0.007
sez,0.008
potent,0.005
sex,0.012
simondanczuk,0.001
see,0.044
11valentine,0.011
sec,0.01
migration,0.016
sea,0.012
aberdeen,0.008
nationl,0.01
muted,0.005
movie,0.006
markgwomble,0.009
rejecting,0.017
silly,0.005
avoidance,0.009
nope,0.008
monsters,0.006
compliment,0.008
knowing,0.007
europa,0.006
redhotsquirrel,0.008
jocksteinsteam,0.008
condones,0.013
incident,0.013
condoned,0.011
leesax10,0.003
pagan,0.015
strigiphile,0.003
unapologetic,0.015
last,0.024
thomaspride,0.005
offending,0.008
celtic_anon,0.005
henley,0.002
55bc,0.009
rigby,0.009
poverty,0.008
whole,0.013
load,0.01
athe1stp0wer,0.008
bell,0.003
smashing,0.014
community,0.007
coincidence,0.009
unelectable,0.014
stephen62572390,0.008
church,0.018
devil,0.024
filth,0.009
ktq2rm,0.007
ukfail,0.01
hphotos,0.003
satire,0.006
u1rady4nuv0,0.006
convicted,0.004
geoffrey,0.002
hugenot,0.006
mindset,0.011
frompurely,0.002
treatment,0.016
firm,0.036
7293,0.012
champion,0.006
fire,0.001
trumpistan,0.013
surfacing,0.001
nicolapoomba,0.003
fund,0.008
nrx,0.028
awake,0.011
representative,0.003
deport,0.015
symbolising,0.011
mla,0.007
faruqiqbal86,0.003
mlk,0.008
straight,0.008
budget,0.008
technical,0.007
error,0.025
huffington,0.0
robin,0.003
pound,0.006
mote,0.009
backing,0.016
owen,0.007
motors,0.005
decline,0.001
g4rve,0.008
kevinmfeeney,0.001
samesexmarriage,0.006
aptshadow,0.006
statement_on_paris_shooting,0.008
funny,0.015
liafree2,0.002
benjaminlives,0.004
wuwt,0.005
seek,0.0
migrantcontribu,0.017
rules,0.014
virtually,0.007
pecking,0.011
2030,0.004
snail,0.008
dannylenaghan,0.007
upbringing,0.004
alert,0.006
looneys,0.008
cucumber,0.002
stools,0.012
4b97456ab58f3a014877fa7ad46f88f1,0.004
kingbill73,0.002
recent,0.017
garydunion,0.008
stevengoddard,0.005
freegellybhoy,0.005
loathsome,0.003
person,0.01
elex,0.008
kevinchahal,0.007
miliband,0.006
lennyhenry,0.005
umunna,0.006
almurray,0.011
cheddar,0.006
hercules,0.01
yrs,0.005
using,0.011
germanized,0.014
ams,0.003
unto,0.012
christendom,0.016
cuffs,0.008
readers,0.005
recipient,0.006
uberfacts,0.005
rangers,0.015
parents,0.011
surprised,0.009
australia,0.014
victims,0.007
kalte,0.003
suffering,0.01
quest,0.002
kelmarie1982,0.015
notts,0.002
entrenched,0.009
lunacy,0.0
richie,0.012
chrisbryantmp,0.0
d,0.033
gatestime,0.013
crapistan,0.01
spina,0.01
communications,0.001
continue,0.013
davidson,0.004
thornberry,0.008
tribes,0.031
