Term,Value
diarmidm,0.005
queues,0.002
barton,0.008
arron,0.007
crops,0.005
addicted,0.0
volcano,0.006
ronkabet,0.011
financial,0.009
snakes,0.01
knockout,0.011
allah,0.007
turnip,0.004
fortnight,0.009
berkshireip,0.002
2day,0.008
cathedral,0.009
whit,0.008
ring,0.007
whip,0.001
rt,0.017
rw,0.009
23c8my7,0.007
rs,0.004
markbtuk,0.004
richardlion2,0.001
re,0.039
encourage,0.008
adapt,0.002
27115043,0.008
dogwhistle,0.006
foundation,0.004
hillaryclinton,0.005
sellout,0.009
paullarkin74,0.008
threatened,0.008
medieval_things,0.003
farageget,0.004
rspca,0.008
allison00812810,0.002
7ekuqhw7b,0.009
redhair,0.011
ate,0.007
ndls61,0.007
heading,0.005
1970s,0.002
repealed,0.012
rabid,0.003
landlords,0.014
peterthomas410,0.013
nigel,0.03
steroids,0.016
reintroduced,0.009
wasn,0.013
remotely,0.004
sutherland,0.009
jamesmcleary,0.008
cmidgley1988,0.008
blazespage,0.008
xii,0.002
tired,0.007
needed,0.013
boston_rabbit,0.004
xit,0.005
_lilykins,0.012
euro,0.02
bitter,0.007
steven_woolfe,0.013
listen,0.01
danish,0.01
alecoscino,0.009
collapse,0.0
kno,0.004
hell_yes,0.006
wisdom,0.006
chairwoman,0.007
channel4,0.003
darkies,0.005
positively,0.007
195dal,0.013
trek,0.005
peril,0.007
showed,0.017
coward,0.013
tree,0.013
10x,0.0
dtfxzpu,0.009
nations,0.031
project,0.015
endure,0.008
boudica,0.105
charted,0.007
feeling,0.005
1zafmow,0.012
redesigned,0.0
esto,0.002
1fxcbdm,0.008
concrete,0.004
paramedics,0.002
responsible,0.013
causing,0.008
absorbed,0.007
ukipfail,0.004
pander,0.003
witney,0.01
shall,0.011
diminishing,0.005
swiss,0.016
mouth,0.008
letter,0.008
entry,0.002
majo,0.003
episode,0.004
2emuouszi,0.011
fajnyjames,0.009
camp,0.01
twickenham,0.015
flagellants,0.003
lpg,0.012
camb,0.001
came,0.015
saying,0.012
fuckers,0.001
plagues,0.004
sexist,0.004
morningstaronline,0.013
darmz7,0.006
sexism,0.002
callumringer_,0.009
tempted,0.005
clock,0.003
lessons,0.015
busy,0.01
scmpsocialnewsfeed,0.004
ment,0.006
cousins,0.01
warmongering,0.012
safadreamer,0.001
rich,0.007
milton,0.004
1qto55c,0.009
kraljski,0.008
lmao,0.005
mrdatch,0.027
lurches,0.016
greens,0.028
nicely,0.006
pigtowngrump,0.003
paedophiles,0.008
patch,0.007
debatingfools,0.015
cull,0.01
traverse,0.001
disaster,0.007
fair,0.011
branding,0.006
result,0.015
fail,0.023
syriapakistanindiamalaysiairaqiran,0.009
resigned,0.007
best,0.017
markfrance62,0.015
patronsaintofca,0.009
campaigners,0.009
scotlibdems,0.006
lots,0.012
wikipedia,0.014
r,0.012
1pqswgm,0.009
romanscharlemagne,0.006
ira,0.01
foi_in_ukip,0.009
migrantnation,0.007
glasgow,0.006
preserve,0.01
men,0.013
parallels,0.009
nationwide,0.006
nature,0.007
rolled,0.01
mei,0.002
jack0byte,0.005
ian_fraser,0.008
wtf,0.015
roller,0.01
pity,0.003
outcome,0.008
sacrificing,0.016
country,0.031
drmoragkerr,0.006
demanded,0.015
planned,0.006
normandy,0.006
logic,0.008
wipeout,0.007
argue,0.007
asked,0.01
eradicate,0.01
calibre,0.008
telbo5000,0.009
basque,0.015
blonde,0.01
raith,0.006
source,0.012
union,0.019
fri,0.007
michaelpdeacon,0.005
frm,0.008
advert,0.006
ckuka,0.005
much,0.024
privilege,0.006
jackass,0.0
deportations,0.008
socialflow_twitter,0.003
life,0.017
spit,0.008
eastern,0.006
worker,0.01
places,0.003
sycophants,0.001
culling,0.009
child,0.011
25s,0.007
worked,0.008
doth,0.007
cunt,0.006
diverted,0.006
isabeloakeshott,0.008
bcalderwood23,0.007
1jar3,0.01
viii,0.002
athanaseus,0.017
flooding,0.008
ladyreynolds34,0.012
ridiculously,0.003
surprises,0.006
nuttalls,0.011
anticipating,0.011
campaigning,0.007
trusted,0.006
things,0.011
rebellion,0.01
split,0.009
babies,0.01
paedo,0.01
european,0.021
plonker,0.007
fairly,0.009
louisemensch,0.011
louenglefield,0.006
pitchforks,0.003
purpleplotters,0.002
jaimehta,0.001
lydlqv,0.005
reissdjo,0.007
tune,0.016
fabricant,0.005
matters,0.006
eddiesurfs,0.011
academia,0.004
demindblower,0.001
echoes,0.002
petewishart,0.009
opinions,0.002
its2014,0.002
terrorist,0.008
cumbria,0.009
birmingham,0.014
flaggelant,0.003
gretna,0.01
sandracub,0.007
ham,0.011
holyromanempire,0.005
bnp,0.024
hay,0.009
innocent,0.01
prison,0.003
east,0.028
espoused,0.006
hav,0.005
ukipcastlepoint,0.013
possible,0.007
possibly,0.004
lachiemor1,0.008
indicative,0.008
mrdavidwhitley,0.007
birth,0.009
shadow,0.013
hamas,0.002
desire,0.009
brought,0.001
kingskroinkie,0.014
sliiting,0.011
remind,0.007
steps,0.005
andrewoathy,0.003
ideaa,0.001
bonkers,0.001
right,0.026
old,0.015
crowd,0.012
people,0.033
czech,0.01
uuponline,0.007
ooooo,0.004
willdefens,0.001
labourcelts,0.016
countytimes,0.005
serialsockthief,0.01
creep,0.001
bringbackhanging,0.009
attendees,0.009
fox,0.03
individuals,0.002
periphery,0.007
mabionglyndwr,0.008
varicose,0.001
nwbrux,0.006
templarinfidel,0.006
lefty,0.015
hmtreasury,0.014
alexandra,0.007
losing,0.016
toryshorty,0.006
exploitiation,0.007
bigpoppatotoro,0.009
benches,0.003
citizens,0.009
o,0.013
despair,0.005
stoked,0.006
ukipdaily,0.008
slightly,0.006
bath,0.005
consulting,0.005
sod,0.014
1531879,0.017
sol,0.009
son,0.014
presenters,0.009
breadandcircuses,0.001
sov,0.007
blueliberal1,0.015
carlachamorros,0.001
poss,0.001
foothold,0.004
support,0.032
constantly,0.0
raped,0.013
joseph,0.012
wordpress,0.014
jeremylefroymp,0.012
thingsscotlandhas,0.007
celtic_scotland,0.005
_tomflan1888,0.008
journo,0.015
offer,0.013
jakearmistead,0.004
davidsigsworth,0.001
simon_ukip,0.01
congratulations,0.02
dontvotescumshovethevoteupukipsbum,0.006
michaelrosenblog,0.006
medway,0.002
inside,0.011
paulturner2012,0.008
vanguard,0.008
rerum,0.004
smashed,0.018
stopsharia,0.011
passenger,0.007
later,0.03
liberal,0.01
proven,0.011
hethers01,0.002
exist,0.008
marxists,0.006
marty_caine,0.014
flood,0.001
republic,0.008
jseymourukip,0.001
roll,0.008
ramadi,0.009
intend,0.012
geezer,0.01
transported,0.003
muslims,0.021
smelling,0.01
persecution,0.003
jimwaterson,0.008
gillian_mair80,0.005
anthony_g_ukip,0.002
mixtymuxty,0.007
codalmighty,0.006
mrjamesob,0.01
beamed,0.008
1156588,0.012
time,0.022
push,0.008
characterising,0.01
chain,0.01
whoever,0.01
eunats,0.009
disrepute,0.005
buddys,0.008
mcghee,0.009
chair,0.006
loons,0.006
quartered,0.004
pratap,0.005
reverting,0.001
vlad,0.005
obssessed,0.008
atavistic,0.003
trog,0.015
choice,0.019
fullest,0.013
exact,0.011
minute,0.01
rlemkin,0.006
tear,0.006
leave,0.03
settle,0.007
subway,0.012
team,0.008
loads,0.005
jamessreality,0.008
globalwarmingisamyth,0.006
prevent,0.011
hindered,0.003
marikanotions,0.011
prediction,0.016
anassarwar,0.008
chopping,0.008
shirts,0.001
5509085,0.01
saoralba,0.008
elton,0.004
deafitit,0.007
celebrated,0.009
current,0.009
ianssmart,0.012
freaks,0.006
boost,0.008
thrust,0.001
honour,0.014
radya,0.007
walsallinfidel,0.01
paedophile,0.009
contemplate,0.002
address,0.011
alone,0.011
along,0.017
redemption,0.001
trumpton_ukip,0.031
queue,0.012
haitch7,0.008
bp,0.009
jameeyy,0.007
studies,0.002
reclaim,0.011
prettyh,0.01
demonisation,0.004
somerandomhash,0.003
love,0.017
bloods,0.01
canio,0.009
prefer,0.016
logical,0.007
bloody,0.022
ipp,0.009
fake,0.028
neildance,0.003
forefront,0.012
opposes,0.01
sturdyalex,0.006
working,0.029
positive,0.014
angry,0.011
l06jsl,0.002
druids,0.016
boycotthalal,0.01
opposed,0.01
clydessb,0.005
georgegalloway,0.025
loving,0.005
introducing,0.012
scovers123,0.006
1hi30x2,0.013
leeches,0.003
assimilation,0.001
odious,0.005
fastestfredy,0.008
ukip_rbwm,0.006
everywhere,0.011
eastchesterton,0.004
indiegogo,0.008
paxtonnorth,0.007
involve,0.006
scholey,0.012
trev_forrester,0.016
wanks,0.008
rob_swire,0.001
moansar,0.011
believes,0.002
values,0.016
believed,0.01
1dq66zx,0.003
ollyneville,0.005
bertrandlapraye,0.004
twittersilence,0.006
vauxhall,0.007
luizap1,0.003
admires,0.006
allowed,0.011
litre,0.004
paulmasonnews,0.005
divided,0.009
waines,0.002
chaucer,0.002
34604358,0.015
edinburgh,0.01
spot,0.002
yeeeeesss,0.006
thanetwatch,0.005
primordial,0.002
outthink,0.04
uptonogood_,0.008
naomi_1,0.003
date,0.009
wikileaks,0.011
laboureoin,0.006
spouted,0.002
data,0.004
brainless,0.004
duncanbarkes,0.01
411478,0.009
federal,0.002
natural,0.009
conscious,0.001
ss,0.006
sp,0.007
st,0.024
kittycatboyd,0.014
1sy10nm,0.01
sa,0.011
se,0.012
sd,0.003
webpage,0.014
pugwash1000,0.009
djmumin,0.001
unacceptable,0.003
years,0.038
course,0.016
leannewood,0.013
clinton,0.011
teamleanne,0.003
tendency,0.008
strategyjhp,0.006
theecologist,0.01
bodunfors,0.011
181lwff,0.013
cstross,0.006
councillor,0.017
tory,0.023
petition,0.01
oldfirmfacts1,0.006
recipients,0.014
matches,0.008
nation,0.012
drilling,0.002
cutleree,0.007
twilight,0.008
glinner,0.01
didn,0.016
revert,0.009
alexx_mcarthur,0.005
domac2000,0.014
ukipthey,0.002
bowling,0.009
veins,0.009
zeropregi,0.002
quarter,0.008
square,0.003
beloved,0.009
patrickoflynn,0.008
christia_allard,0.006
entering,0.016
regionally,0.015
lesson,0.004
troll,0.006
joker,0.004
canvas,0.009
container,0.01
805881485400174593,0.001
coastguard_sos,0.004
shaun_dunlop,0.006
abide,0.0
seriously,0.011
investigation,0.011
internet,0.004
suggesting,0.012
cultor,0.009
curbs,0.009
million,0.027
incentives,0.008
possibility,0.009
reshuffle,0.008
22one,0.014
besides,0.007
bumpy,0.002
quits,0.008
training,0.0
themuslimissue,0.001
girfuy,0.006
crucifix,0.002
massive,0.014
u58pumlkgjm,0.009
henry,0.004
saving,0.014
spoken,0.005
one,0.035
andymuirhd,0.004
rickyjames94,0.012
p262zd,0.004
spanish,0.026
vote,0.042
open,0.011
flatearthers,0.001
city,0.032
uks,0.008
jackbuckby,0.01
juliusmandrake,0.008
2,0.033
ibtimes,0.008
typer,0.006
bits,0.001
vapours,0.008
timeforukip,0.01
psychopaths,0.003
proving,0.004
ridiculous,0.008
fooled,0.006
representing,0.001
markbarry67,0.007
chump,0.006
eurosceptic,0.009
siding,0.004
future,0.012
alanroden,0.005
sophie,0.001
russia,0.011
prospect,0.005
schrodingers,0.008
addressing,0.007
jagtron1,0.014
sam,0.012
turned,0.012
argument,0.016
sad,0.016
woah,0.001
say,0.031
buried,0.001
allen,0.011
saw,0.016
sat,0.005
charlemagnevfarage,0.006
warriors,0.001
downwards,0.004
aside,0.014
note,0.016
intends,0.005
take,0.023
politcal,0.004
atos,0.007
destroy,0.01
concern,0.008
relaxed,0.003
butterfly,0.007
ironically,0.013
axel_yachef,0.002
opposite,0.012
buffer,0.013
knew,0.014
autocorrectfailure,0.003
faragevclegg,0.003
drive,0.007
crooked,0.001
butchered,0.01
atlantic,0.014
review,0.014
laws,0.012
sansian1,0.004
walking,0.003
opportunist,0.01
hustings,0.005
doshtosh,0.009
mike_guillaume,0.003
ukipster,0.001
aggressive,0.009
pperrin,0.01
imagined,0.003
line,0.012
slow,0.01
romanian,0.009
nutshell,0.006
going,0.017
hockey,0.002
90percenters,0.001
outrage,0.006
agesespecially,0.001
caroline,0.009
ukipleadership,0.001
whyimvotingukip,0.006
condemning,0.008
illusive,0.002
simplistic,0.006
charlotteahenry,0.005
inuit,0.009
agesukip,0.002
clans,0.008
michaelbrailsfo,0.005
prime,0.014
ahmad,0.008
worried,0.007
roger,0.008
stuartmills15,0.007
bombs,0.01
homeopathy,0.002
vision,0.009
suffolkcoast15,0.009
anyways,0.008
sadmaninagame,0.005
cmackinlay,0.007
representatives,0.006
dismemberment,0.004
3m2yd,0.001
799655539286360064,0.006
halsall,0.003
599bt,0.008
presage,0.011
svoboda,0.014
panache,0.002
jobs,0.007
1lc6zks,0.004
screen,0.004
concentrate,0.002
40bc,0.013
mans,0.005
manx,0.007
many,0.034
jokers,0.001
cornflake,0.003
matheson,0.008
millionaire,0.011
s,0.032
sacked,0.009
teenie6619tina,0.008
notimpresssed,0.007
themockneyrebel,0.009
expression,0.008
itonly,0.003
jillychap,0.002
climatechange,0.002
homosexuality,0.013
anti,0.016
3000,0.01
comeback,0.003
khdbp4g,0.008
extinct,0.006
narcissistic,0.011
caring,0.017
leftfootforward,0.001
peterhwilson,0.004
2jnidlr,0.003
west,0.038
locally,0.005
airlines,0.008
harology,0.015
breath,0.006
onlinemagazin,0.01
diatribe,0.004
differently,0.002
wants,0.019
relations,0.004
bangorqt,0.002
591236299555790848,0.005
thousand,0.014
paedophilia,0.011
theguardian,0.01
2aaylmozdsglgh,0.013
hashtag,0.01
coliseums,0.0
former,0.012
tribal,0.009
polls,0.009
successes,0.012
cure,0.005
policies,0.021
constituency,0.007
region,0.001
revert2,0.0
fuck_off_ukip,0.004
burbling,0.008
technology,0.015
bullfighting,0.012
thesame,0.008
dragging,0.003
olaamdiltqe,0.009
nationalism,0.019
scientifically,0.009
perpetually,0.01
homophobia,0.005
jhallwood,0.012
homophobic,0.015
sterling,0.009
putin,0.009
sickness,0.006
defy,0.002
oot,0.007
dannnybuckley,0.008
edges,0.017
cqnmagazine,0.006
devolved,0.013
renewable,0.004
unlike,0.008
nothin,0.007
costs,0.009
trains,0.003
ybcabbie,0.013
etimsnet,0.009
summer,0.001
morons,0.008
hambevan,0.01
mcnarry,0.007
slime,0.003
rest,0.012
lequotidien,0.002
slimy,0.002
sorryi,0.008
weekly,0.012
plunderers,0.008
rhunapiorwerth,0.002
edfest2016,0.009
camz99,0.006
aspects,0.008
around,0.04
acronymn,0.006
sums,0.008
dark,0.135
widster,0.009
preference,0.009
libs,0.01
world,0.034
postal,0.005
dare,0.01
legalised,0.009
britishvalues,0.013
clad,0.009
clap,0.003
seating,0.008
tina,0.002
838457983524818944,0.007
realdonaldtrump,0.004
heartlands,0.007
severincarrell,0.009
snpfail,0.005
brits,0.035
divine,0.012
thinks,0.016
riveting,0.012
memories,0.008
the_dbh,0.012
exit,0.006
23rd,0.012
alichat66,0.007
sided,0.007
dde,0.005
draggers,0.005
destroys,0.007
ybyd,0.007
shechita,0.011
gulag,0.008
jimjamieson,0.002
leadership,0.008
yescymru,0.005
animalcruelty,0.011
throwback,0.004
prepared,0.01
went,0.012
duncanastle,0.003
stone,0.011
within10miles,0.005
hopkins,0.007
fein,0.008
pleb68,0.011
act,0.018
andrewrtdavies,0.007
mean,0.012
burning,0.012
casannstephens,0.006
essex,0.026
barcabhoy1,0.008
homeless,0.008
parties,0.012
portrayal,0.001
technically,0.014
hes,0.001
thatmichaelw,0.012
desert,0.01
mindless,0.002
worshippers,0.011
mebyonkernow,0.008
bubble,0.01
wotchuwant,0.003
recommends,0.03
complete,0.012
wits,0.002
reshmaaaab,0.002
societal,0.004
land,0.012
fascists,0.007
jonmbutterworth,0.006
altright,0.021
card,0.008
pull,0.004
elefdinho,0.005
startdate,0.002
tripe,0.017
jesuischarlie,0.012
dirty,0.014
politically,0.011
taleahprince,0.023
agree,0.02
gone,0.015
ac,0.001
ad,0.019
johnny,0.017
ai,0.015
certain,0.006
forgot,0.008
al,0.016
ap,0.001
au,0.026
aw,0.007
av,0.003
transubstantiation,0.002
abolish,0.009
1114,0.002
1azpyfj,0.005
1440,0.003
disgraceful,0.012
gloucestershire,0.005
shaun,0.005
attendances,0.006
ignoramus,0.001
refunded,0.007
trending,0.006
dlvr,0.0
americanelephant,0.009
slatpai,0.001
visits,0.003
thisour,0.009
tricks,0.003
iaindale,0.015
keano,0.007
fraudulent,0.007
mass,0.013
nelson,0.019
original,0.016
waives,0.012
sco,0.006
humanmeat,0.009
consider,0.013
caused,0.008
beware,0.006
antonylittle,0.009
welfare,0.007
trevorukip,0.007
57d2e8b8ba774cb,0.008
neillyfabi,0.01
john_j_c_moss,0.004
propheta,0.008
disciples,0.011
hunting,0.041
tv,0.023
tw,0.026
tt,0.007
dearmeno,0.004
tp,0.003
champions,0.008
hillsborough,0.008
tl,0.005
romanes,0.001
th,0.007
dressing,0.007
tf,0.004
te,0.009
tb,0.008
norm,0.008
barroso,0.006
paying,0.005
returned,0.004
documentaries,0.01
puzzles,0.002
pzj_1,0.008
lance63,0.001
joined,0.027
t1,0.002
large,0.003
pesky,0.002
scrapping,0.006
sane,0.005
lepers,0.003
small,0.018
maggie,0.021
past,0.013
dinesydd,0.007
enochwasright_,0.01
honourable,0.007
pass,0.009
silvester,0.002
cait_rose,0.001
scupper,0.01
paulprobson,0.008
neilukip,0.008
philrodgers,0.009
section,0.006
lookatmebeingallpolitical,0.003
scientists,0.004
darkageshit,0.003
nurse,0.003
islams,0.012
method,0.008
yahoonewsuk,0.004
hasn,0.006
full,0.012
leaping,0.011
mckendrickdave,0.014
hours,0.011
bloggers,0.005
fratricidal,0.007
mckenzie,0.003
backlash,0.007
12244,0.007
pict,0.009
riviera,0.006
2974318,0.008
brutal,0.007
missanonymous32,0.009
prior,0.015
defectors,0.007
social,0.01
action,0.008
gooddraw,0.007
murdering,0.009
footballer,0.01
agessexisthomophobiathat,0.006
via,0.029
followed,0.009
generalelection,0.01
marriages,0.003
vis,0.0
follower,0.012
jeannesmith1,0.003
opnimr,0.009
gosh,0.001
gracebrodie,0.009
select,0.004
huffpostukpol,0.008
ridding,0.007
britannia,0.001
ukparliament,0.016
bevrinton64,0.008
stvnews,0.007
ukipolizer,0.004
door,0.008
company,0.009
corrected,0.002
moel_bryn,0.012
agesonly,0.006
foundations,0.014
slc_94,0.007
cunning,0.004
keeping,0.013
science,0.002
mall,0.012
resources,0.006
evolved,0.006
learn,0.016
knocked,0.007
male,0.001
ukpoliticssuck,0.008
beautiful,0.008
smithmag,0.015
stated,0.003
accept,0.013
states,0.011
glennon,0.002
rossmatthews86,0.009
sense,0.011
schoolgirl,0.012
condemn,0.008
information,0.01
ledytymgs3,0.005
dismissed,0.009
bbcsml,0.01
northcott,0.008
clodius,0.008
thackeray,0.006
plant,0.008
plans,0.008
disgraced,0.01
mapping,0.0
waver,0.008
backyard,0.015
refuse,0.013
inbred,0.006
jihadist,0.014
register,0.008
davek,0.002
broadcasting,0.007
liberalisland,0.016
fundamental,0.015
hurryup,0.008
replied,0.008
1300,0.002
jscraggle,0.002
leigh,0.007
elcontador2000,0.002
brit,0.01
foxgoose,0.006
attitude,0.008
scots,0.02
scott,0.007
ncid,0.001
religionofpeace,0.002
itv,0.012
equalise,0.006
roots,0.01
norwayhornet,0.002
hounds,0.013
symptoms,0.007
inanecraic,0.008
travelling,0.004
celtsforuk,0.015
propose,0.008
distilled,0.007
lite,0.004
misuse,0.005
subtitles,0.015
sucked,0.01
nicolenugent_,0.011
scjmcd,0.008
always,0.023
courses,0.002
cositsmick,0.002
found,0.014
shocking,0.014
week,0.014
begged,0.007
reduce,0.001
junkscience,0.007
gfm,0.008
really,0.016
funnybut,0.001
neanderthal,0.008
missed,0.01
blacks,0.011
research,0.013
drbasselabuward,0.017
trump2016,0.011
reich,0.003
wistfulcass,0.014
gregmoorenh,0.008
belief,0.008
hcbivs,0.015
chumming,0.003
specbrexit,0.001
imagine,0.007
plurals,0.01
rises,0.002
billoddiesbeard,0.006
richardcalhoun,0.004
definition,0.017
owners,0.006
britasianwoman,0.01
rog_ukip,0.017
drivel,0.013
rack,0.001
diaspora,0.006
fruit,0.01
w,0.008
castle,0.012
reallythey,0.005
major,0.015
rooted,0.003
emblazoned,0.001
dumbfounded,0.008
contender,0.003
number,0.009
dinger,0.01
executioners,0.01
guess,0.021
heads,0.011
introduction,0.003
wosha,0.008
josephtaylor26,0.011
threatening,0.004
israelvideonetwork,0.014
glen9601,0.007
master,0.003
gerardmcmahon86,0.009
sharonavraham,0.008
prospect_uk,0.01
relationship,0.001
thanalot,0.003
65ae,0.006
satirical,0.012
shld,0.01
goddersukip,0.005
obama,0.013
hoistblackflag,0.01
ranging,0.006
determined,0.011
marriage,0.013
fishermen,0.017
video,0.013
bbcfreespeech,0.011
eubystealth,0.002
lufc_dan,0.001
pedestrian,0.012
pegida,0.018
tanneries,0.004
sell,0.012
glineker,0.007
self,0.028
also,0.015
internal,0.013
1ak6p,0.007
knobs,0.003
ukips,0.012
harryslaststand,0.002
shops,0.005
play,0.011
plan,0.012
darts,0.009
accepting,0.015
singled,0.011
sometimes,0.009
cover,0.006
stoning,0.012
vejuxcnwiy8,0.0
artistic,0.013
anthem,0.006
matyt15,0.005
wishy,0.015
attacking,0.017
despise,0.01
golf,0.009
gold,0.012
preperation,0.004
aghast,0.006
defended,0.006
moonchalis,0.016
parochial,0.016
tvdebates,0.007
fianc,0.01
occupation,0.022
esqueyou,0.006
writes,0.011
writer,0.017
failed,0.011
ageim,0.004
pagefortyfive,0.002
giants,0.002
disinfo1982,0.007
thomaswjones86,0.009
banned,0.009
jackcapronplaid,0.006
juliahb1,0.01
compass,0.031
frightening,0.009
thebritishlie,0.007
enemy,0.01
progressive,0.01
pleasures,0.003
iainmacintosh,0.008
cry,0.013
romanempire,0.014
pritch1963,0.002
theredrag,0.015
jrw1888,0.007
ukip_4_change,0.008
river,0.003
outlaw,0.011
insane,0.012
t1n9bh,0.008
set,0.009
1197250,0.004
adopt,0.005
appalachian,0.016
activists,0.008
sez,0.007
potent,0.006
sex,0.01
simondanczuk,0.001
see,0.036
11valentine,0.013
sec,0.014
migration,0.019
sea,0.012
aberdeen,0.008
nationl,0.008
muted,0.009
movie,0.004
exchange,0.016
rejecting,0.018
acidic,0.005
avoidance,0.004
nope,0.007
monsters,0.011
kneel,0.009
knowing,0.005
europa,0.007
redhotsquirrel,0.01
targeted,0.008
condones,0.009
incident,0.011
condoned,0.01
leesax10,0.003
pagan,0.014
strigiphile,0.0
unapologetic,0.014
last,0.023
thomaspride,0.004
feminist,0.012
celtic_anon,0.006
henley,0.004
55bc,0.012
rigby,0.008
pdf,0.008
whole,0.008
load,0.007
athe1stp0wer,0.01
drunk,0.004
smashing,0.015
community,0.013
coincidence,0.012
unelectable,0.011
stephen62572390,0.009
church,0.018
devil,0.027
filth,0.011
discountfoodlnc,0.008
ukfail,0.007
hphotos,0.004
satire,0.004
u1rady4nuv0,0.002
convicted,0.001
geoffrey,0.002
hugenot,0.007
mindset,0.011
frompurely,0.002
treatment,0.014
firm,0.03
7293,0.012
champion,0.007
fire,0.003
trumpistan,0.012
surfacing,0.002
nicolapoomba,0.002
fund,0.009
engage,0.011
awake,0.014
representative,0.003
deport,0.016
symbolising,0.01
mla,0.008
faruqiqbal86,0.004
mlk,0.006
straight,0.007
shabanamahmood,0.001
budget,0.006
technical,0.003
error,0.03
robin,0.002
pound,0.007
mote,0.006
backing,0.013
pstani,0.011
motors,0.007
decline,0.003
g4rve,0.009
samesexmarriage,0.005
aptshadow,0.005
statement_on_paris_shooting,0.011
funny,0.015
liafree2,0.001
benjaminlives,0.001
wuwt,0.004
seek,0.001
rules,0.012
jihadis,0.014
pecking,0.012
2030,0.005
snail,0.005
dannylenaghan,0.009
upbringing,0.003
alert,0.005
looneys,0.006
cucumber,0.002
gonna,0.012
4b97456ab58f3a014877fa7ad46f88f1,0.002
kingbill73,0.004
recent,0.019
cllrbsilvester,0.009
stevengoddard,0.005
freegellybhoy,0.003
loathsome,0.006
person,0.011
elex,0.006
kevinchahal,0.005
miliband,0.006
lennyhenry,0.002
umunna,0.006
almurray,0.004
cheddar,0.007
hercules,0.007
yrs,0.004
using,0.018
germanized,0.016
ams,0.006
unto,0.009
just2016things,0.0
christendom,0.016
cuffs,0.019
readers,0.004
recipient,0.01
uberfacts,0.002
rangers,0.016
lobbycomm,0.001
parents,0.011
surprised,0.012
australia,0.014
victims,0.011
kalte,0.002
suffering,0.012
quest,0.002
kelmarie1982,0.017
notts,0.004
entrenched,0.008
lunacy,0.002
richie,0.011
chrisbryantmp,0.001
d,0.032
gatestime,0.011
crapistan,0.011
spina,0.011
communications,0.005
continue,0.012
